high,low,close,volume,timestamp
28030.32872,28030.12797,28030.20872,125.2551757,1.68076E+12
28030.20875,28030.20872,28030.20875,0.010989,1.68076E+12
28030.20875,28030.1772,28030.20875,20.02002002,1.68076E+12
28046.2231,28030.20558,28046.2231,5702.546299,1.68077E+12
28048.87409,28024.7874,28024.7874,8465.196036,1.68077E+12
28024.7874,28013.49109,28013.49408,4691.068324,1.68077E+12
28013.49408,28000.78569,28000.78569,4033.013013,1.68077E+12
28000.78569,27924.58143,27924.58143,26047.871,1.68077E+12
27935.74316,27924.58143,27935.74316,3243.725762,1.68077E+12
27935.74324,27935.74316,27935.74324,0.022335642,1.68077E+12
27935.74324,27877.76562,27891.53414,27611.875,1.68077E+12
27891.53414,27891.50267,27891.50267,10.01001001,1.68077E+12
27901.24271,27891.50267,27901.23957,3098.48521,1.68077E+12
27901.23957,27888.49658,27888.49658,4212.418586,1.68077E+12
27888.49731,27888.49658,27888.49731,0.231987281,1.68077E+12
27932.91873,27888.49731,27932.91873,14123.07689,1.68077E+12
27942.32477,27932.91873,27942.32477,2989.057118,1.68077E+12
27942.32515,27942.32477,27942.32515,0.11988,1.68077E+12
27942.32515,27942.32499,27942.32509,0.079389716,1.68077E+12
27942.3282,27942.32509,27942.32509,1.97802,1.68077E+12
27942.32791,27942.32509,27942.32509,1.7910072,1.68077E+12
27958.68565,27942.32509,27958.68565,3199.871704,1.68077E+12
27993.63943,27958.68565,27993.63943,11099.98402,1.68077E+12
28004.48954,27993.63943,28004.48954,5799.049311,1.68077E+12
28014.08156,28004.48954,28008.60927,3557.567568,1.68077E+12
28008.65017,28008.60927,28008.61005,25.71565874,1.68077E+12
28008.61005,27993.34912,27993.34912,4844.162178,1.68077E+12
27993.34912,27978.98165,27978.98165,4561.763411,1.68077E+12
27978.98165,27939.74058,27939.74058,13716.3225,1.68077E+12
27939.74058,27932.18227,27932.18227,2402.492661,1.68077E+12
27932.18235,27832.9658,27833.01558,33785.84752,1.68078E+12
27861.63755,27833.01558,27861.63755,7898.592185,1.68078E+12
27867.50132,27861.63755,27867.50132,1868.00013,1.68078E+12
27871.26219,27867.50007,27871.26219,1198.783786,1.68078E+12
27879.00519,27871.26219,27879.00461,2564.919765,1.68078E+12
27879.00461,27749.73018,27783.30731,44370.49384,1.68078E+12
27818.54073,27783.30731,27818.54073,9473.171431,1.68078E+12
27821.23575,27812.32637,27821.23575,4060.891789,1.68078E+12
27821.23575,27821.23441,27821.23489,0.49061914,1.68078E+12
27824.9876,27821.23489,27824.9876,1196.393772,1.68078E+12
27841.75488,27824.9876,27841.75488,5343.984507,1.68078E+12
27883.37401,27840.71829,27883.37401,16329.14497,1.68078E+12
27892.41859,27883.37401,27892.41859,3105.70117,1.68078E+12
27892.41859,27891.86469,27891.86469,180.1801802,1.68078E+12
27891.95638,27891.6023,27891.95638,211.6587697,1.68078E+12
27903.64928,27891.87782,27903.64928,4257.386506,1.68078E+12
27908.68109,27903.5939,27908.68109,1765.184301,1.68078E+12
27908.68139,27908.68109,27908.68109,0.202870926,1.68078E+12
27918.0003,27908.68109,27918.0003,3198.398808,1.68078E+12
27918.37175,27912.98386,27912.98678,1977.542733,1.68078E+12
27913.00715,27912.98678,27912.98678,13.986,1.68078E+12
27912.98678,27900.5475,27900.5475,4269.725652,1.68078E+12
27925.21425,27900.54458,27925.21425,8467.82598,1.68078E+12
28026.44326,27925.21425,28026.44326,29101.80599,1.68078E+12
28045.37439,27948.86289,27955.31727,142893.8551,1.68078E+12
28017.75718,27947.07631,27970.20426,37023.04527,1.68078E+12
28054.82955,27960.78703,27960.78703,156994.3267,1.68078E+12
27960.78703,27928.73194,27928.73194,9795.355568,1.68079E+12
27928.73194,27909.35827,27909.35827,8458.301844,1.68079E+12
27909.35827,27909.32913,27909.32913,10.01001001,1.68079E+12
27919.8105,27909.32913,27919.8105,3600.979443,1.68079E+12
27948.03355,27919.8105,27948.03355,10417.29795,1.68079E+12
27955.03619,27948.03355,27955.03619,2403.83198,1.68079E+12
27955.03619,27922.97595,27922.97604,11007.96724,1.68079E+12
27922.97618,27891.69305,27891.69305,11439.52036,1.68079E+12
27891.69305,27843.85601,27843.8562,15661.996,1.68079E+12
27843.8562,27797.8937,27797.8937,16365.80091,1.68079E+12
27856.61403,27797.8937,27856.61403,15752.98394,1.68079E+12
27861.49769,27856.61403,27861.45478,1321.486702,1.68079E+12
27957.15558,27861.45478,27944.19123,36164.41188,1.68079E+12
27944.19123,27940.66393,27940.66393,1207.005718,1.68079E+12
27940.969,27940.66393,27940.69319,218.80499,1.68079E+12
27941.5093,27940.69246,27941.509,279.8690494,1.68079E+12
27941.59094,27940.77378,27940.77378,307.8147921,1.68079E+12
27957.25324,27940.74083,27940.77383,201645.9041,1.68079E+12
27940.77631,27940.77383,27940.77631,0.849063587,1.68079E+12
27940.77704,27940.77529,27940.77704,1.248663594,1.68079E+12
27981.56047,27940.77704,27981.56047,17273.35353,1.68079E+12
28029.57399,27981.56047,28029.57399,14368.08767,1.68079E+12
28054.14768,28029.57399,28054.14768,11327.5576,1.68079E+12
28054.38319,28054.14768,28054.38319,159.7745876,1.68079E+12
28064.56441,28054.38319,28064.47496,7025.36469,1.68079E+12
28108.82752,28064.47496,28108.81787,16596.19274,1.6808E+12
28149.2989,28108.80904,28148.97974,12884.52121,1.6808E+12
28148.97974,28148.84324,28148.84324,39.07224725,1.6808E+12
28148.84324,28131.21689,28131.21689,6584.104004,1.6808E+12
28135.18925,28131.21689,28135.18925,1483.982829,1.6808E+12
28135.18925,28128.32128,28128.32128,2966.856612,1.6808E+12
28128.32128,28121.99843,28121.99843,2362.462462,1.6808E+12
28138.29028,28121.96581,28128.02018,203935.8566,1.6808E+12
28128.77305,28128.02018,28128.77305,281.2839662,1.6808E+12
28128.77305,28128.77305,28128.77305,6347.380942,1.6808E+12
28168.28378,28141.6945,28141.6945,10307.6715,1.6808E+12
28141.6945,28091.14886,28091.14886,19818.17402,1.6808E+12
28091.50666,28091.14886,28091.50666,124.875,1.6808E+12
28091.50666,28088.04598,28089.40553,1682.385379,1.6808E+12
28093.42993,28089.40553,28093.42993,1404.570883,1.6808E+12
28093.42995,28093.42993,28093.42993,0.01998,1.6808E+12
28093.66145,28073.40612,28073.40612,6565.628246,1.6808E+12
28073.40612,28073.39008,28073.39008,5.601303303,1.6808E+12
28073.40655,28073.39008,28073.40655,5.751153303,1.6808E+12
28073.40941,28073.40655,28073.40941,0.999,1.68081E+12
28073.41163,28073.40941,28073.40975,1.760093173,1.68081E+12
28073.40975,27994.43481,27994.43481,31134.52291,1.68081E+12
28006.92721,27994.43481,28006.92721,4368.166456,1.68081E+12
28006.92721,27998.03831,27998.03831,3108.043728,1.68081E+12
27998.324,27998.01623,27998.01623,207.5204548,1.68081E+12
28001.45943,27998.01623,28001.45943,1203.988724,1.68081E+12
28016.95737,28001.45943,28016.95737,5418.277113,1.68081E+12
28020.40406,28016.95737,28020.40406,1204.803269,1.68081E+12
28028.13828,28020.42617,28028.13828,3582.033316,1.68081E+12
28028.13828,28028.13542,28028.13542,1.001001001,1.68081E+12
28031.58437,28028.13542,28031.58437,1205.283973,1.68081E+12
28040.02746,28031.58437,28040.02746,2950.249478,1.68081E+12
28068.99818,28040.02746,28068.99818,13319.18759,1.68081E+12
28099.99966,28068.99818,28099.99966,11790.04497,1.68081E+12
28099.99966,28049.3739,28049.3739,18723.96487,1.68081E+12
28049.3739,28025.09044,28025.09044,10811.6483,1.68081E+12
28025.09044,28014.24148,28014.24148,3250.014152,1.68081E+12
28014.24148,28004.78653,28004.78653,3305.138893,1.68081E+12
28017.18604,28004.78653,28017.18604,4334.345164,1.68082E+12
28024.08101,28017.18604,28024.08101,2409.774465,1.68082E+12
28024.08101,28021.43497,28021.43497,2129.85986,1.68082E+12
28021.43497,28012.82108,28012.82108,3010.721708,1.68082E+12
28012.82108,27964.89552,27964.89552,18051.70216,1.68082E+12
27965.02158,27964.89552,27965.02158,44.10579339,1.68082E+12
27965.02158,27939.19223,27939.19223,11448.80395,1.68082E+12
27956.03911,27939.19223,27956.03911,5896.946638,1.68082E+12
27959.47423,27956.03911,27959.47423,1202.183535,1.68082E+12
27981.4984,27959.47423,27981.4984,8538.49434,1.68082E+12
28005.22618,27981.4984,28005.22618,10655.49967,1.68082E+12
28031.56717,28005.22618,28031.56717,10525.34553,1.68082E+12
28031.56717,28031.44117,28031.44117,44.03247247,1.68083E+12
28046.34647,28031.44117,28046.34647,5215.235503,1.68083E+12
28064.19235,28046.34647,28064.19235,7127.911953,1.68083E+12
28070.58533,28064.19235,28070.58533,2245.391093,1.68083E+12
28073.14541,28070.58533,28073.14541,899.1,1.68083E+12
28073.14541,28053.73085,28053.73085,6819.415058,1.68083E+12
28053.73085,28050.29745,28050.29745,1206.236606,1.68083E+12
28050.29745,27982.82795,27982.82795,26501.5718,1.68083E+12
27982.82795,27982.82795,27982.82795,1.00E-18,1.68083E+12
28008.10376,27982.82795,28008.10376,8839.75696,1.68084E+12
28017.91708,28008.10376,28017.91708,4263.546047,1.68084E+12
28023.14704,28017.91708,28023.14704,1828.17,1.68084E+12
28029.8492,28023.1184,28029.8492,4030.62654,1.68084E+12
28030.30656,28029.8492,28030.30656,159.84,1.68084E+12
28046.56651,28030.30656,28046.56651,6534.139094,1.68084E+12
28046.67326,28046.56651,28046.56651,75.02193497,1.68084E+12
28046.56651,28046.50953,28046.50953,20.02002002,1.68084E+12
28046.50953,28038.34416,28038.34416,2860.337603,1.68084E+12
28038.34416,28028.55714,28028.55714,3420.07007,1.68084E+12
28028.55714,28023.90604,28023.90604,1625.535536,1.68084E+12
28023.90604,27992.27527,27992.27527,12775.80338,1.68084E+12
27992.27527,27941.12056,27941.12056,16898.33886,1.68085E+12
27949.36962,27941.12056,27949.36962,2888.329599,1.68085E+12
27957.51395,27949.36962,27957.00032,3031.041034,1.68085E+12
27966.14283,27957.00032,27966.14283,3200.224851,1.68085E+12
27966.17209,27966.14283,27966.17209,10.2404782,1.68085E+12
27966.17209,27961.29881,27961.29881,1705.765766,1.68085E+12
27961.64129,27961.29881,27961.64129,119.88,1.68085E+12
27961.64129,27947.31227,27947.31227,5020.538113,1.68085E+12
27947.31227,27938.85267,27938.85267,2962.161139,1.68085E+12
27942.1335,27938.85267,27942.1335,1148.85,1.68085E+12
27949.95537,27942.1335,27949.95537,2738.712328,1.68085E+12
27949.95537,27881.62958,27881.64077,21486.38346,1.68085E+12
27881.64077,27870.54273,27875.68419,5155.399473,1.68085E+12
27875.68419,27847.53685,27847.63155,8924.48537,1.68085E+12
27847.63155,27822.05824,27831.16013,12408.34213,1.68085E+12
27831.75448,27831.16013,27831.75448,209.79,1.68085E+12
27843.66467,27831.75448,27843.66467,4203.512364,1.68085E+12
27853.84562,27843.66467,27853.84562,3592.489354,1.68086E+12
27863.50233,27853.84562,27863.50233,4231.594701,1.68086E+12
27867.29736,27863.50233,27867.29736,1338.66,1.68086E+12
27911.49062,27867.29736,27911.49062,17879.7,1.68086E+12
27911.49062,27890.82983,27890.82983,7247.477278,1.68086E+12
27890.82983,27886.91314,27886.91314,1516.942537,1.68086E+12
27886.91314,27859.43281,27859.43281,11501.23529,1.68086E+12
27859.43281,27845.20387,27845.20387,4032.022942,1.68086E+12
27848.58917,27845.20387,27848.58917,1197.416548,1.68086E+12
27862.13652,27848.58917,27862.13652,4791.122268,1.68086E+12
27862.29364,27862.13652,27862.13652,111.1205402,1.68086E+12
27868.15433,27862.13652,27868.15433,2127.87,1.68086E+12
27871.54382,27868.15433,27871.54382,1198.403508,1.68086E+12
27890.86927,27871.54382,27890.86927,7867.671153,1.68086E+12
27890.86927,27882.98797,27882.98797,2788.692834,1.68086E+12
27926.40139,27882.98797,27926.40139,17448.82616,1.68086E+12
27929.80933,27926.40139,27929.80933,1200.908528,1.68086E+12
27929.80933,27929.69571,27929.69571,40.04004004,1.68086E+12
27933.10425,27929.69571,27933.10425,1201.050197,1.68086E+12
27933.10425,27933.07584,27933.07584,10.01001001,1.68087E+12
27933.07584,27915.16881,27915.16881,6310.625683,1.68087E+12
27915.16881,27910.33826,27910.33826,1702.682683,1.68087E+12
27910.33826,27864.04196,27864.04196,17165.2698,1.68087E+12
27864.04196,27859.61308,27859.61308,1858.889019,1.68087E+12
27859.61308,27859.61308,27859.61308,19480.45876,1.68087E+12
27907.42376,27859.61308,27907.42376,74937.7892,1.68087E+12
27907.42376,27900.00815,27900.00815,1499.900345,1.68087E+12
27900.00815,27888.8866,27888.8866,2249.850492,1.68087E+12
27904.44958,27877.76726,27904.44958,7647.910834,1.68087E+12
28013.13371,27890.87512,27923.5292,57288.22858,1.68087E+12
27923.5292,27827.34231,27827.34231,15895.37662,1.68087E+12
27912.7108,27827.34231,27912.7108,14470.09365,1.68087E+12
27974.54557,27912.7108,27944.66983,14857.58875,1.68087E+12
27944.66983,27915.5661,27915.5661,7134.24351,1.68087E+12
27915.5661,27912.30253,27912.30253,749.956158,1.68087E+12
27912.30253,27902.51296,27902.51296,2249.868459,1.68087E+12
27902.90414,27899.64131,27899.64131,839.866148,1.68087E+12
27899.64131,27893.57334,27893.57334,1394.830358,1.68087E+12
27917.41503,27893.57334,27917.41503,5487.55912,1.68087E+12
27917.41503,27904.38087,27904.38087,2999.737332,1.68087E+12
27904.38087,27879.27919,27879.27919,6699.371275,1.68087E+12
27879.27919,27867.18136,27867.18136,2999.837259,1.68087E+12
27891.46972,27864.86189,27891.46972,9357.965201,1.68087E+12
27891.46972,27884.51722,27884.51722,2249.906514,1.68088E+12
27895.30677,27876.78517,27895.30677,8496.502503,1.68088E+12
27902.72244,27895.30677,27902.72244,2399.315235,1.68088E+12
27913.57767,27902.72244,27913.57767,4400.051853,1.68088E+12
27934.43253,27913.57767,27934.43253,7194.732176,1.68088E+12
27959.43144,27934.43253,27949.48625,12938.70829,1.68088E+12
27949.48625,27945.13642,27945.13642,1499.941635,1.68088E+12
27945.13642,27942.96163,27942.96163,749.9708156,1.68088E+12
27942.96163,27938.6123,27938.6123,1499.941628,1.68088E+12
27938.6123,27927.74046,27927.74046,2999.883241,1.68088E+12
27927.74046,27925.56635,27925.56635,749.9708065,1.68088E+12
27941.62721,27925.5632,27925.5632,99679.18205,1.68088E+12
27925.5632,27916.14488,27916.14488,3331.817149,1.68088E+12
27931.8803,27916.11336,27916.23388,197233.4028,1.68088E+12
27932.17905,27916.20194,27916.23388,200312.5086,1.68088E+12
27916.63922,27916.23388,27916.63922,139.86,1.68088E+12
27925.40583,27916.63922,27925.40583,3024.545593,1.68088E+12
27925.40583,27923.23192,27923.23192,749.9708068,1.68088E+12
27938.69894,27923.20095,27923.23192,201284.6499,1.68089E+12
27923.23192,27907.4626,27907.4626,8590.821396,1.68089E+12
27907.4626,27903.88388,27903.88388,1949.955044,1.68089E+12
27919.23405,27903.85314,27903.88388,200993.1872,1.68089E+12
27917.47389,27903.88388,27917.47389,7404.194146,1.68089E+12
27932.71946,27917.44336,27917.47389,197544.6896,1.68089E+12
27917.47389,27913.40124,27913.40124,2400.727624,1.68089E+12
27913.40124,27910.69606,27910.69994,1597.026255,1.6809E+12
27910.69994,27910.69994,27910.69994,2503.041093,1.6809E+12
27910.69994,27904.58837,27904.58837,2502.205348,1.6809E+12
27904.60788,27904.58837,27904.58837,27.90080327,1.6809E+12
27904.60179,27904.58837,27904.58837,10.99496703,1.6809E+12
27904.58837,27890.63752,27890.63752,2699.468639,1.6809E+12
27890.63752,27890.63752,27890.63752,31.58795271,1.6809E+12
27890.63752,27890.63752,27890.63752,0.00298751,1.6809E+12
27890.63814,27890.63752,27890.63752,0.4995,1.6809E+12
27931.74738,27890.63752,27931.74738,16749.74419,1.6809E+12
27931.75081,27931.74738,27931.75081,1.3986,1.6809E+12
27931.75081,27931.74273,27931.74273,3.293054776,1.6809E+12
27933.08945,27926.6821,27926.6821,3411.48312,1.6809E+12
27926.6821,27926.44163,27926.6821,195.8625185,1.6809E+12
27926.6821,27910.92764,27910.92764,5183.234834,1.6809E+12
27910.92764,27902.0913,27902.0913,3599.939676,1.6809E+12
27902.0913,27902.07902,27902.07902,5.003014515,1.68091E+12
27902.14073,27902.07902,27902.14073,0.181900466,1.68091E+12
27902.14082,27902.14073,27902.14082,0.033365601,1.68091E+12
27928.75399,27902.14082,27928.75399,7177.099808,1.68091E+12
27967.99524,27928.75399,27967.99524,16837.18725,1.68091E+12
27967.99794,27967.99524,27967.99794,1.0989,1.68091E+12
27967.99794,27965.04286,27965.04286,1202.560375,1.68091E+12
27965.0674,27965.04286,27965.04621,18.66298606,1.68091E+12
27965.04621,27952.2942,27952.2942,6475.270294,1.68091E+12
27952.2942,27949.08695,27949.08695,1201.879693,1.68091E+12
27949.08839,27949.08695,27949.08839,0.089283627,1.68091E+12
27949.08839,27949.08717,27949.08839,1.001001001,1.68091E+12
27949.09011,27949.0879,27949.08839,1.7990004,1.68091E+12
27949.08864,27946.13654,27946.13654,1201.84724,1.68091E+12
27946.13654,27943.1849,27943.1849,1201.620409,1.68091E+12
27943.1849,27926.12013,27926.12013,6587.428838,1.68091E+12
27930.64642,27926.12013,27930.64642,1843.26489,1.68091E+12
27930.64642,27924.63036,27924.63036,2503.8321,1.68091E+12
27924.63038,27924.63036,27924.63038,0.007864893,1.68091E+12
27924.63038,27908.36513,27908.36513,6098.937772,1.68092E+12
27909.59772,27908.34128,27909.59772,521.5743817,1.68092E+12
27909.6017,27909.59772,27909.59772,3.208561227,1.68092E+12
27909.73432,27909.59772,27909.59772,111.2953512,1.68092E+12
27909.84295,27909.59772,27909.84295,99.9,1.68092E+12
27910.14948,27909.84295,27909.84295,259.5200392,1.68092E+12
27910.09371,27909.84295,27910.09371,102.1554363,1.68092E+12
27910.22145,27910.09359,27910.09371,104.1763772,1.68092E+12
27910.09371,27909.83571,27909.83571,105.1051051,1.68092E+12
27910.09371,27909.83571,27910.09371,105.1061041,1.68092E+12
27925.43116,27909.84295,27909.84295,197103.0832,1.68092E+12
27909.84327,27909.84295,27909.84327,0.130222647,1.68092E+12
27909.84384,27909.84327,27909.84384,0.233310456,1.68092E+12
27909.84629,27909.84384,27909.84629,0.999,1.68092E+12
27909.84629,27909.6674,27909.6723,74.87637856,1.68092E+12
27909.68342,27909.6723,27909.67476,8.06137087,1.68092E+12
27909.67477,27909.67476,27909.67477,0.003655717,1.68092E+12
27935.79019,27909.67477,27935.79019,10636.45547,1.68092E+12
27935.80086,27935.79019,27935.80086,4.346956692,1.68092E+12
27958.12154,27935.80086,27958.12154,10123.29539,1.68092E+12
28072.99357,27958.12154,28072.99357,48096.56913,1.68092E+12
28072.99357,28059.01433,28059.01433,4349.553916,1.68092E+12
28059.01433,28045.65123,28045.65126,4825.011091,1.68092E+12
28045.65126,28015.78909,28031.81661,109156.671,1.68093E+12
28031.84872,28015.80828,28031.84872,101934.2194,1.68093E+12
28031.84872,28030.83453,28030.83453,7.488516953,1.68093E+12
28030.83456,28030.83453,28030.83456,0.010224765,1.68093E+12
28030.85932,28030.83456,28030.85932,10.06001374,1.68093E+12
28030.8962,28030.85932,28030.8962,14.985,1.68093E+12
28030.95112,28030.85932,28030.85932,89.58710921,1.68093E+12
28030.86178,28030.85932,28030.86178,0.999,1.68093E+12
28030.86178,28029.38369,28030.86178,1201.201201,1.68093E+12
28030.86178,28029.60624,28029.60624,770.9276106,1.68093E+12
28029.60626,28029.60624,28029.60624,0.01998,1.68093E+12
28029.60624,28013.70346,28029.60624,196284.1344,1.68093E+12
28029.62296,28029.60624,28029.62296,6.7932,1.68093E+12
28029.62296,28029.62296,28029.62296,1.00E-18,1.68093E+12
28029.62296,28013.62542,28029.62296,203503.8044,1.68093E+12
28046.24787,28029.62296,28046.24787,6616.917024,1.68093E+12
28077.74453,28046.24787,28077.74453,12543.82677,1.68093E+12
28148.1678,28077.68902,28148.10786,29653.54259,1.68093E+12
28148.10786,28143.59282,28143.59282,1631.811812,1.68093E+12
28143.59282,28135.83131,28136.89745,3190.831835,1.68093E+12
28136.89772,28136.89745,28136.89772,0.099360041,1.68094E+12
28138.07459,28136.89772,28138.07459,425.4027394,1.68094E+12
28138.07596,28138.07459,28138.07459,0.993007998,1.68094E+12
28138.07648,28138.07459,28138.07648,0.683411904,1.68094E+12
28138.07661,28138.07648,28138.07661,0.048140811,1.68094E+12
28138.11138,28138.07661,28138.07661,25.1345353,1.68094E+12
28138.07681,28138.07661,28138.07681,0.070360569,1.68094E+12
28138.07697,28138.07681,28138.07697,0.059394546,1.68094E+12
28138.077,28138.07697,28138.077,0.00999,1.68094E+12
28138.07722,28138.077,28138.07722,0.078975446,1.68094E+12
28138.14453,28138.07722,28138.14453,24.33281333,1.68094E+12
28138.15006,28138.14453,28138.15006,1.998,1.68094E+12
28138.15006,28120.6471,28120.6471,5819.205215,1.68094E+12
28120.65222,28120.6471,28120.6471,3.702805488,1.68094E+12
28120.64793,28120.6471,28120.64793,0.2997,1.68094E+12
28120.64796,28120.64793,28120.64796,0.00999,1.68094E+12
28120.75138,28104.82945,28104.82945,6206.774161,1.68094E+12
28104.91199,28104.82696,28104.91199,33.84320209,1.68094E+12
28104.91199,28071.64151,28071.64151,12902.49932,1.68094E+12
28071.64171,28071.64151,28071.64171,0.070176753,1.68094E+12
28071.66661,28071.64155,28071.64177,18.30081527,1.68095E+12
28071.64182,28071.64177,28071.64182,0.005608886,1.68095E+12
28071.64182,28071.64182,28071.64182,0.001080918,1.68095E+12
28071.64889,28071.64182,28071.64184,5.113195347,1.68095E+12
28071.6489,28062.80902,28062.80902,3202.216614,1.68095E+12
28062.9185,28062.80072,28062.80072,82.26709856,1.68095E+12
28062.80902,28062.80072,28062.80902,3.003003003,1.68095E+12
28062.86421,28062.80902,28062.86421,19.98,1.68095E+12
28062.88466,28062.86421,28062.86421,25.56003638,1.68095E+12
28062.86421,28055.2071,28055.2071,3004.434783,1.68095E+12
28055.2071,28055.13761,28055.13761,26.46218419,1.68095E+12
28055.13787,28055.13761,28055.13787,0.0999,1.68095E+12
28055.14368,28053.80562,28053.80562,510.7367721,1.68095E+12
28053.80562,28053.79512,28053.80562,7.997661662,1.68095E+12
28053.80773,28053.80562,28053.80773,0.8011985,1.68095E+12
28053.80773,28053.65701,28053.65701,97.73499345,1.68095E+12
28053.65727,28053.65701,28053.65727,0.0999,1.68095E+12
28053.6652,28053.65727,28053.65734,6.011153829,1.68095E+12
28053.65747,28053.65734,28053.65747,0.04995,1.68095E+12
28053.67233,28053.65747,28053.67233,5.662184148,1.68095E+12
28053.67233,28053.63833,28053.63833,12.95127463,1.68096E+12
28053.63833,28053.63661,28053.63693,1.316413762,1.68096E+12
28053.63693,28006.92252,28006.92252,21120.88341,1.68096E+12
28006.92273,28006.92252,28006.92273,0.090288122,1.68096E+12
28006.92352,28006.92273,28006.92352,0.333255411,1.68096E+12
28006.92352,28006.91476,28006.91476,3.736271271,1.68096E+12
28006.9233,28006.90584,28006.90584,11.58576492,1.68096E+12
28006.92314,28006.90584,28006.92314,7.708575736,1.68096E+12
28024.68585,28006.92314,28024.68585,7913.129649,1.68096E+12
28030.24055,28024.68585,28030.23714,2475.570698,1.68096E+12
28030.23737,28030.23156,28030.23156,2.688020467,1.68096E+12
28030.23665,28030.23156,28030.23665,2.269661067,1.68096E+12
28030.25651,28030.23665,28030.25626,8.956945167,1.68096E+12
28030.25626,28030.23665,28030.23665,8.734484694,1.68096E+12
28043.45531,28030.23665,28043.45531,8159.08886,1.68096E+12
28043.45531,28043.43034,28043.43034,9.99,1.68096E+12
28043.43284,28043.42684,28043.43034,4.800802803,1.68097E+12
28043.43036,28043.43034,28043.43036,0.005994,1.68097E+12
28043.68253,28043.43036,28043.43036,201.798,1.68097E+12
28043.79507,28043.43036,28043.79507,268.3389167,1.68097E+12
28043.79561,28043.79507,28043.79561,0.216527256,1.68097E+12
28043.79561,28043.79507,28043.79507,0.216527256,1.68097E+12
28043.79532,28043.79507,28043.79507,0.1998,1.68097E+12
28043.80083,28043.79507,28043.79513,4.63597938,1.68097E+12
28043.79513,28043.78262,28043.79513,10.20981001,1.68097E+12
28043.79868,28043.79513,28043.79868,1.419732846,1.68097E+12
28043.81116,28043.79868,28043.81116,4.995,1.68097E+12
28044.06085,28042.79981,28042.81103,610.390545,1.68097E+12
28044.06085,28042.81103,28043.79869,605.3934335,1.68097E+12
28044.06088,28043.79869,28044.06088,104.9052587,1.68097E+12
28044.06088,28039.46345,28039.46479,1991.530331,1.68097E+12
28039.46498,28039.4425,28039.4425,10.09208685,1.68097E+12
28039.45372,28039.43125,28039.43125,14.99772272,1.68097E+12
28039.43125,28023.6405,28039.43125,201346.4598,1.68097E+12
28039.48734,28039.43125,28039.43125,49.95,1.68097E+12
28039.46603,28039.43125,28039.44135,26.4735,1.68097E+12
28039.45369,28039.43125,28039.43125,24.4755,1.68097E+12
28039.52097,28039.43125,28039.43125,79.8918322,1.68097E+12
28043.81478,28023.51089,28039.36822,207121.8799,1.68097E+12
28039.42887,28039.36384,28039.36384,56.06348564,1.68097E+12
28039.37057,28039.36384,28039.36608,6.993,1.68097E+12
28039.36833,28039.36608,28039.36833,0.999,1.68098E+12
28039.36833,28039.02309,28039.02309,285.1959293,1.68098E+12
28039.02309,28033.76551,28033.76551,2361.428274,1.68098E+12
28033.76551,27983.35022,27983.35022,20833.74151,1.68098E+12
27983.41063,27983.35022,27983.35022,53.56784669,1.68098E+12
27983.35188,27983.09996,27983.09997,120.218316,1.68098E+12
27983.09997,27963.2684,27963.2684,8200.425482,1.68098E+12
27963.2684,27963.26818,27963.26818,0.1001001,1.68098E+12
27963.26818,27963.26594,27963.26695,1.442093644,1.68098E+12
27963.26695,27963.2647,27963.2647,1.001001001,1.68098E+12
27963.2647,27963.2631,27963.2631,0.715578742,1.68098E+12
27963.2631,27940.62029,27940.66008,12960.99886,1.68098E+12
27940.66909,27940.66008,27940.66066,8.014142121,1.68098E+12
27940.6608,27940.66066,27940.6608,0.060894545,1.68098E+12
27940.67198,27940.6608,27940.67198,4.995,1.68098E+12
27940.67198,27940.67042,27940.67042,0.700194075,1.68098E+12
27940.67228,27940.66928,27940.67159,2.193461269,1.68098E+12
27940.67159,27940.6708,27940.67113,0.498779808,1.68098E+12
27956.56748,27940.67113,27940.70482,199755.771,1.68098E+12
27948.54805,27940.70482,27948.54805,3504.060723,1.68098E+12
27948.55157,27948.54805,27948.55157,1.575795128,1.68098E+12
27948.55213,27948.55157,27948.55213,0.24975,1.68098E+12
27956.6275,27948.55213,27956.6275,3605.884049,1.68098E+12
27957.87415,27956.6275,27957.87415,1032.486757,1.68099E+12
27973.52431,27957.84281,27957.87415,196657.1236,1.68099E+12
27962.00785,27957.87415,27962.00785,1845.53262,1.68099E+12
27962.00785,27957.87457,27957.87457,1845.345345,1.68099E+12
27957.8746,27953.40912,27953.40912,1849.547491,1.68099E+12
27953.40912,27953.40912,27953.40912,1.00E-18,1.68099E+12
27956.10126,27953.40912,27956.10126,1202.054472,1.68099E+12
27977.9063,27956.10126,27977.9063,10677.97858,1.681E+12
27977.9063,27977.9063,27977.9063,1.00E-18,1.681E+12
27980.60498,27977.9063,27980.60498,1203.107991,1.681E+12
28007.25063,27980.60498,28007.25063,12765.86629,1.681E+12
28027.46981,28007.25063,28027.46981,12270.59961,1.681E+12
28032.63403,28027.46981,28032.63403,2298.464248,1.681E+12
28082.18401,28032.63403,28082.18401,21474.81115,1.681E+12
28083.6488,28082.18401,28083.6488,1076.151164,1.681E+12
28083.6488,28080.62674,28080.62674,1207.531922,1.681E+12
28080.62674,28076.79206,28076.79206,1795.825826,1.681E+12
28076.87134,28076.79206,28076.79206,74.26174792,1.68101E+12
28076.86325,28076.79206,28076.86325,33.34178884,1.68101E+12
