high,low,close,volume,timestamp
22483.96671,22405.801,22409.43576,52500.29436,1.67785E+12
22411.82911,22269.73743,22374.57763,122002.8791,1.67786E+12
22434.05788,22374.57763,22434.05788,27876.63073,1.67786E+12
22435.96903,22261.13435,22350.07209,98335.60525,1.67787E+12
22379.36982,22344.04544,22379.36982,17362.23484,1.67787E+12
22379.36982,22325.91802,22326.40029,20367.21585,1.67787E+12
22326.40029,22205.09921,22263.69184,128454.128,1.67788E+12
22323.58245,22263.69184,22323.58245,24569.8428,1.67788E+12
22452.28624,22323.58245,22385.36084,144972.8168,1.67788E+12
22385.36084,22354.68975,22369.65799,17226.5061,1.67789E+12
22369.65799,22361.70225,22361.70225,3003.003003,1.6779E+12
22362.36426,22361.70225,22362.36426,249.9056027,1.6779E+12
22372.74692,22362.36426,22372.74692,3918.91132,1.6779E+12
22373.19314,22301.63609,22331.57664,40624.40241,1.67791E+12
22393.87378,22331.57664,22393.87378,27716.79042,1.67791E+12
22393.87378,22386.3246,22386.3246,3003.003003,1.67791E+12
22386.3246,22382.16107,22382.16107,1656.433962,1.67792E+12
22382.16107,22344.06791,22345.32232,21118.1737,1.67792E+12
22345.32232,22334.10311,22334.10311,4467.942401,1.67792E+12
22338.25323,22334.10311,22338.25323,1652.877177,1.67793E+12
22376.18603,22338.25323,22376.18603,15100.45572,1.67793E+12
22376.18603,22363.60974,22363.60974,5005.005005,1.67794E+12
22363.60974,22356.21392,22359.18138,4125.266114,1.67794E+12
22359.18138,22333.07065,22333.31593,11011.81216,1.67795E+12
22333.31593,22303.78656,22310.44906,20385.96338,1.67795E+12
22310.44906,22267.71584,22267.71584,14162.98503,1.67796E+12
22267.71584,22122.55276,22240.66612,91662.52784,1.67796E+12
22240.6758,22189.62222,22221.3998,33080.70994,1.67796E+12
22349.80008,22221.3998,22336.351,67929.42032,1.67797E+12
22336.351,22332.31381,22332.4194,1650.133227,1.67797E+12
22362.05888,22332.4194,22362.05888,11802.42692,1.67797E+12
22617.44015,22362.05888,22587.4486,141493.7839,1.67798E+12
22587.4486,22230.30295,22351.75528,165091.9506,1.67798E+12
22412.6233,22351.75528,22408.60265,27569.38986,1.67799E+12
22441.6372,22408.60265,22441.6372,13130.41334,1.67799E+12
22441.6372,22415.50897,22415.50897,8970.716472,1.67799E+12
22415.50897,22381.71763,22381.71763,13439.16416,1.678E+12
22381.71763,22317.74979,22317.74979,27534.06436,1.678E+12
22366.15039,22317.74979,22366.15039,19281.06402,1.67801E+12
22411.7182,22366.15039,22411.7182,19226.1687,1.67801E+12
22416.75204,22411.7182,22416.75204,2001.23676,1.67802E+12
22479.59911,22416.75204,22461.23969,35900.41476,1.67802E+12
22461.23969,22310.59592,22415.78475,101768.4758,1.67802E+12
22438.78669,22415.78475,22437.52632,9636.941665,1.67803E+12
22439.13023,22435.00569,22439.13023,2638.921441,1.67803E+12
22443.82122,22388.77057,22394.00648,28390.56718,1.67804E+12
22500.35364,22352.60431,22487.04951,149017.6255,1.67805E+12
22487.04951,22406.6729,22423.40977,37837.3663,1.67805E+12
22427.18075,22393.47168,22420.88421,27806.7124,1.67806E+12
22431.09182,22396.29195,22431.09182,23611.40872,1.67806E+12
22485.90578,22318.81919,22377.49197,145974.945,1.67806E+12
22377.49197,22296.92687,22373.21552,78022.46985,1.67807E+12
22376.98828,22373.21552,22376.98828,1498.5,1.67807E+12
22376.98828,22360.55012,22360.55012,6529.978532,1.67808E+12
22360.55012,22344.71065,22344.71874,6297.635845,1.67808E+12
22394.86194,22344.71874,22394.86194,29409.19162,1.67808E+12
22394.86194,22394.34128,22394.34128,206.7095101,1.67809E+12
22419.8331,22366.69502,22419.8331,32076.75862,1.67809E+12
22432.3804,22384.75679,22384.75679,31905.465,1.67809E+12
22384.75703,22384.75679,22384.75703,0.0999,1.6781E+12
22384.75703,22384.52002,22384.52002,98.12752044,1.6781E+12
22460.27106,22384.52002,22440.92857,41012.54107,1.67811E+12
22446.9992,22426.14446,22429.92732,21829.27126,1.67811E+12
22574.07218,22429.92732,22563.96027,64229.24806,1.67811E+12
22563.96027,22494.17083,22513.88503,41742.49316,1.67812E+12
22513.88503,22492.92035,22492.92035,8672.348247,1.67812E+12
22499.41123,22488.8981,22499.41123,6014.133753,1.67813E+12
22499.41123,22374.00805,22407.56575,86669.34953,1.67813E+12
22407.56575,22374.17732,22374.17732,14285.55671,1.67813E+12
22410.12188,22337.8984,22410.12188,50867.3241,1.67814E+12
22419.13425,22407.80891,22419.13425,6215.02798,1.67814E+12
22419.13425,22405.51697,22405.51697,6006.006006,1.67814E+12
22405.51697,22385.21405,22389.57782,10883.88761,1.67815E+12
22469.66524,22389.57782,22462.8496,40126.32404,1.67815E+12
22470.4764,22462.69197,22470.4764,3529.952477,1.67815E+12
22526.50332,22470.08479,22470.08479,97112.7017,1.67816E+12
22470.96153,22470.08479,22470.96153,389.61,1.67816E+12
22470.96153,22461.86967,22461.86967,4140.519805,1.67817E+12
22461.9748,22440.10051,22440.25772,19561.98139,1.67817E+12
22446.56527,22438.435,22439.00316,13093.33898,1.67817E+12
22439.00316,22403.51418,22403.51418,16254.662,1.67818E+12
22404.01701,22383.62124,22383.62124,13133.16854,1.67818E+12
22399.131,22383.62124,22399.131,7362.944903,1.67818E+12
22399.131,22349.88253,22349.88253,25549.27759,1.67819E+12
22372.2767,22349.88253,22364.13599,16156.39059,1.67819E+12
22378.55907,22364.13599,22378.55907,6195.026357,1.67819E+12
22378.55907,22202.59609,22310.4775,219749.7382,1.6782E+12
22441.24153,21974.59209,22332.63998,517407.822,1.6782E+12
22356.39118,22229.6514,22262.70126,98532.37114,1.6782E+12
22336.05476,22262.11998,22327.36042,38394.00869,1.67821E+12
22327.36042,22192.20928,22196.79039,54662.27887,1.67821E+12
22236.12571,22121.9049,22132.44753,69199.33342,1.67822E+12
22208.17928,22026.73567,22098.23334,191965.8353,1.67822E+12
22098.23334,21992.70494,22092.86492,90354.51921,1.67822E+12
22101.81076,22033.55347,22101.81076,52987.49194,1.67823E+12
22217.65554,22101.27802,22213.89318,58822.83742,1.67823E+12
22264.49614,22213.89318,22247.27026,30853.28079,1.67823E+12
22252.02318,22185.35818,22185.43053,31580.30903,1.67824E+12
22185.60487,22144.28236,22185.60487,403639.8586,1.67824E+12
22185.60487,22113.4096,22133.4443,420056.8112,1.67824E+12
22146.64347,22133.4443,22141.30345,7747.434658,1.67825E+12
22141.64074,21908.81429,21996.91277,195632.0014,1.67825E+12
22036.33101,21987.55036,22030.94349,31408.38869,1.67826E+12
22030.94349,21977.3794,21991.93984,41082.02556,1.67826E+12
22015.37388,21953.9965,22013.47387,35390.87206,1.67826E+12
22016.43186,22012.63901,22016.43186,1608.573371,1.67827E+12
22128.6694,22007.7581,22126.63848,71981.38834,1.67827E+12
22126.63848,22100.67282,22101.54369,14355.61795,1.67827E+12
22101.54369,22045.74469,22045.74469,24149.99312,1.67828E+12
22047.38746,21942.43131,21998.54045,125498.0201,1.67828E+12
22007.93131,21971.8197,21971.8197,25073.95813,1.67828E+12
22196.13484,21939.57663,22145.14986,188937.2311,1.67829E+12
22200.15823,22104.54194,22156.32579,70216.29586,1.67829E+12
22156.32579,22072.85346,22072.85346,237344.3416,1.67829E+12
22072.85346,21995.99993,22034.3383,51145.53437,1.6783E+12
22045.16771,22029.29406,22041.99766,10247.66366,1.6783E+12
22119.57318,22006.03275,22113.20561,663414.6601,1.67831E+12
22113.20561,21955.21194,22012.89684,93015.88378,1.67831E+12
22012.89684,21670.56673,21817.8374,184724.314,1.67831E+12
21850.59105,21653.62122,21736.62554,258810.7752,1.67832E+12
21758.17899,21724.29197,21738.87868,30107.69154,1.67832E+12
21747.48656,21651.35361,21738.61033,62222.41438,1.67832E+12
21790.36515,21738.61033,21785.10537,57359.20994,1.67833E+12
21792.12854,21785.10537,21791.65445,3007.832653,1.67833E+12
21791.65445,21752.95413,21752.95413,15532.08355,1.67833E+12
21753.7927,21733.79698,21737.09136,11060.68809,1.67834E+12
21737.09136,21716.95731,21726.27863,20722.30545,1.67834E+12
21726.27863,21662.98692,21670.29599,32867.65462,1.67835E+12
21681.18315,21624.79311,21667.14372,198673.457,1.67835E+12
21679.19436,21607.80084,21629.57964,89151.06763,1.67835E+12
21656.032,21571.00532,21656.032,79330.55855,1.67836E+12
21656.032,21644.29206,21649.8171,8116.882699,1.67836E+12
21649.8171,21637.38963,21637.38963,5843.345179,1.67836E+12
21718.79371,21592.85315,21718.79371,95221.46218,1.67837E+12
21804.8078,21718.79371,21739.16365,96707.43306,1.67837E+12
21779.71175,21666.78886,21666.78886,272270.9636,1.67837E+12
21666.78886,21428.61034,21504.13284,220938.6655,1.67838E+12
21504.13284,21435.59435,21462.30166,52414.25325,1.67838E+12
21465.77175,20965.10685,21046.57093,279562.8644,1.67838E+12
21046.57093,20741.45392,20829.47498,169351.7335,1.67839E+12
20842.26148,20110.78827,20110.78827,520803.4248,1.67839E+12
20372.07682,19989.05692,20238.22295,233492.3201,1.6784E+12
20466.22372,20238.22295,20338.38711,101841.8068,1.6784E+12
20347.29386,20271.699,20347.29386,40742.24452,1.6784E+12
20347.29386,20043.21005,20108.33147,155269.3549,1.67841E+12
20156.43232,19805.30306,20117.5862,198872.2109,1.67841E+12
20117.5862,20056.30453,20056.30453,48424.39085,1.67841E+12
20144.32974,20013.76749,20065.99777,135739.1533,1.67842E+12
20065.99777,19852.42141,19866.55718,131166.0566,1.67842E+12
20013.82561,19866.20573,19987.79093,104200.4621,1.67842E+12
19995.15507,19857.90806,19857.90806,101556.5853,1.67843E+12
20003.0856,19779.6074,19948.69458,209783.0608,1.67843E+12
19948.69458,19905.6215,19939.0539,72577.45722,1.67844E+12
19963.67205,19866.99905,19869.50694,162587.8923,1.67844E+12
19894.11001,19574.7174,19648.79958,181816.6023,1.67844E+12
19769.08681,19597.36324,19769.08681,98230.55955,1.67845E+12
19966.69159,19754.71712,19950.88253,169113.2471,1.67845E+12
20255.46136,19906.94143,20181.92804,275363.1059,1.67845E+12
20181.92804,19690.23457,19816.76607,347591.2058,1.67846E+12
20006.94003,19792.55071,20000.19124,197063.2011,1.67846E+12
20270.99617,19952.94012,20033.81938,230933.6706,1.67846E+12
20057.83069,19848.07537,19934.64168,240075.0527,1.67847E+12
19975.84509,19860.37731,19860.52053,67639.9906,1.67847E+12
20047.63667,19860.52053,20026.14463,129136.195,1.67847E+12
20046.00322,19962.6022,19972.17827,55728.11471,1.67848E+12
20128.29876,19834.81665,20104.87335,202799.6455,1.67848E+12
20154.22529,20056.29592,20130.91387,166040.288,1.67849E+12
20234.45243,20123.66053,20153.40718,133168.9892,1.67849E+12
20330.37214,20153.40718,20254.89834,263376.8518,1.67849E+12
20792.96128,20254.89834,20748.36489,651189.1292,1.6785E+12
20748.36489,20535.26891,20560.15093,103867.1084,1.6785E+12
20563.04166,20433.67859,20554.89137,130477.8686,1.6785E+12
20572.79964,20409.80919,20409.80919,77814.57637,1.67851E+12
20527.98697,20409.80919,20460.84323,57004.53823,1.67851E+12
20460.84775,20318.33553,20339.77965,41242.27351,1.67851E+12
20396.46236,20029.21579,20029.49544,89865.39653,1.67852E+12
20284.27064,19952.32512,20229.95733,126724.7712,1.67852E+12
20232.05256,20118.82825,20227.91299,71374.23035,1.67853E+12
20240.48431,20122.94858,20122.94858,51983.2647,1.67853E+12
20183.2795,20109.48562,20159.48447,66659.62546,1.67853E+12
20173.10546,20144.05879,20162.38521,14522.33925,1.67854E+12
20207.08086,20161.47299,20188.88793,23209.47165,1.67854E+12
20261.65486,20188.88793,20210.07941,40218.71545,1.67854E+12
20215.82955,20143.59064,20171.78888,52570.11844,1.67855E+12
20213.22211,20129.85935,20211.50362,46275.71082,1.67855E+12
20416.09752,20206.36162,20371.79169,78802.90581,1.67855E+12
20486.52169,20371.79169,20398.88247,91393.72208,1.67856E+12
20398.88247,20337.63977,20358.79203,46405.65006,1.67856E+12
20560.64558,20358.79203,20505.35516,83443.09732,1.67856E+12
20505.35516,20459.5198,20477.185,23334.49006,1.67857E+12
20563.20836,20477.185,20498.20627,53437.6745,1.67857E+12
20630.73206,20491.86365,20621.40234,44866.82245,1.67858E+12
20621.40234,20513.37637,20587.26528,262061.5694,1.67858E+12
20619.93635,20556.80117,20556.80117,51017.75776,1.67858E+12
20576.19827,20493.02405,20518.31271,227239.5494,1.67859E+12
20553.97406,20499.1475,20531.39999,331051.0609,1.67859E+12
20531.39999,20518.01944,20520.31137,6168.033758,1.67859E+12
20577.17135,20515.41981,20515.41981,432672.1098,1.6786E+12
20515.41981,20495.93433,20495.93433,6676.975637,1.6786E+12
20514.23971,20471.46104,20487.76869,228866.9653,1.6786E+12
20520.76408,20487.76869,20520.76408,13275.8163,1.67861E+12
20542.82714,20520.76408,20542.82714,7420.32225,1.67861E+12
20560.05933,20542.73782,20560.05933,6195.45843,1.67862E+12
20598.20302,20560.0312,20591.48533,18132.20231,1.67862E+12
20591.48533,20491.83154,20506.57196,45531.58705,1.67862E+12
20593.61011,20506.57196,20555.63611,57879.50206,1.67863E+12
20555.63611,20505.33986,20513.64855,20173.36149,1.67863E+12
20524.03312,20475.40189,20514.99439,32080.8065,1.67863E+12
20519.67109,20514.99439,20519.67109,1620.89575,1.67864E+12
20937.82458,20519.67109,20878.79421,220167.8673,1.67864E+12
21419.67855,20867.19703,21223.72438,226951.8802,1.67864E+12
21303.7658,20936.80604,20936.80604,194083.211,1.67865E+12
21420.96758,20936.80604,21420.96758,95482.41186,1.67865E+12
21420.96758,21329.21908,21373.5808,35120.16953,1.67865E+12
22127.56336,21258.42401,21803.5813,213884.1269,1.67866E+12
22112.92791,21731.0637,22110.59684,128014.4757,1.67866E+12
22887.5422,22018.5719,22561.93327,463474.7119,1.67867E+12
22561.93327,22437.32549,22457.81035,39071.48454,1.67867E+12
22461.03808,22245.40023,22324.17711,35526.59426,1.67867E+12
22386.93055,22293.02531,22379.61013,23657.66986,1.67868E+12
22519.02419,22369.80463,22449.65801,53835.64647,1.67868E+12
22449.65801,22426.76118,22445.81223,209063.8346,1.67868E+12
22540.7239,22386.46636,22427.67384,99841.54029,1.67869E+12
22536.72943,22411.62797,22536.72943,38833.38164,1.67869E+12
22601.02399,22320.42161,22320.42161,132389.4108,1.67869E+12
22320.42161,21978.02345,22066.47645,155955.3471,1.6787E+12
22219.08388,21953.23743,22218.07083,316044.597,1.6787E+12
22235.73566,22124.07492,22204.18889,58891.85568,1.67871E+12
22204.18889,22063.07973,22159.51792,121094.6967,1.67871E+12
22588.42696,22159.51792,22533.28266,274597.5665,1.67871E+12
23578.93506,22516.42563,23542.35377,475627.5642,1.67872E+12
24514.80828,23497.61178,24106.62308,312336.3751,1.67872E+12
24300.1815,23917.3856,24094.97556,135162.3395,1.67872E+12
24226.19344,23948.01254,24198.08523,101495.2437,1.67873E+12
24342.08676,24062.10876,24333.81075,133785.2408,1.67873E+12
24437.02506,24160.9809,24351.39098,113509.3068,1.67873E+12
24365.17894,24172.38982,24247.43772,63718.34686,1.67874E+12
24280.63375,24160.41306,24199.7542,58383.2277,1.67874E+12
24274.15948,24199.7542,24250.15644,47480.31033,1.67874E+12
24257.2365,24076.31173,24168.30213,79768.37551,1.67875E+12
24263.17896,24104.24012,24235.62962,75551.36441,1.67875E+12
24460.70863,24217.44546,24460.70863,79519.74382,1.67876E+12
24487.4311,24340.29263,24340.29263,47342.09378,1.67876E+12
24438.16404,24274.97183,24421.81571,79558.74345,1.67876E+12
24453.28565,24114.87408,24447.54092,239218.0448,1.67877E+12
24868.23374,24347.43292,24367.54608,390500.0953,1.67877E+12
24467.46083,24367.54608,24409.8915,60787.29409,1.67877E+12
24441.6663,24278.7615,24335.48103,112840.8108,1.67878E+12
24335.48103,24250.61942,24282.96977,60040.35167,1.67878E+12
24319.12124,24247.94351,24319.12124,39188.0514,1.67878E+12
24624.6651,24319.12124,24619.38383,107639.5757,1.67879E+12
24831.66159,24542.43804,24756.90439,200864.5125,1.67879E+12
26462.03166,24681.81827,26015.02375,940845.2119,1.6788E+12
26679.09907,25733.43354,25902.37268,426966.3176,1.6788E+12
26117.50481,25792.81197,25927.24679,221371.3031,1.6788E+12
25970.22693,25823.41915,25952.73429,207698.8079,1.67881E+12
26038.53451,25799.40948,25937.58244,163570.9102,1.67881E+12
25937.58244,25714.41249,25737.47456,124706.6774,1.67881E+12
25737.47456,25078.18545,25078.18545,374459.9522,1.67882E+12
25200.04661,24363.53957,25156.94434,450072.7658,1.67882E+12
25221.49389,24587.89253,24674.67536,239254.5587,1.67882E+12
24674.67536,24103.8354,24637.24206,368396.8626,1.67883E+12
24824.03732,24528.56296,24776.50291,183706.924,1.67883E+12
24823.52842,24733.67478,24772.39257,115808.1389,1.67883E+12
24784.31601,24456.53346,24783.73068,240700.1623,1.67884E+12
25080.47675,24783.73068,24959.79742,183498.358,1.67884E+12
24983.00454,24926.26456,24928.70941,23655.78167,1.67885E+12
24929.50359,24767.51004,24801.7801,61123.27108,1.67885E+12
24852.57504,24801.7801,24852.57504,21841.75723,1.67885E+12
24898.52867,24804.99398,24804.99398,46807.22856,1.67886E+12
24898.68248,24686.32121,24879.48004,114792.7844,1.67886E+12
24969.69676,24837.04767,24969.69676,66216.60359,1.67886E+12
24969.69676,24866.72466,24866.72466,54739.45629,1.67887E+12
24866.72466,24599.72195,24649.66646,169417.9651,1.67887E+12
24709.5566,24536.44865,24660.96488,144695.8233,1.67887E+12
24914.65782,24405.9682,24872.53765,310335.6191,1.67888E+12
25210.81605,24594.23546,24894.93311,648262.9191,1.67888E+12
25183.41927,24875.15097,24887.94336,318796.2424,1.67889E+12
25001.11446,24562.2633,24788.43378,379830.3331,1.67889E+12
24850.31756,24489.65263,24546.76487,313624.6429,1.67889E+12
24564.42253,24201.4929,24234.45148,392758.6616,1.6789E+12
24404.26146,24016.455,24367.42969,331186.7437,1.6789E+12
24541.517,24270.61893,24465.11762,201648.8216,1.6789E+12
24521.33017,24276.20955,24412.43431,256813.5018,1.67891E+12
24471.74545,24358.23586,24416.54899,74887.91369,1.67891E+12
24488.23164,24407.82272,24488.23164,51973.73797,1.67891E+12
24699.1153,24385.6791,24465.87533,199807.13,1.67892E+12
24472.3139,24346.68547,24346.68547,70639.20118,1.67892E+12
24414.30294,24268.15173,24300.40034,116991.6216,1.67892E+12
24385.92862,24256.4282,24385.92862,81882.00759,1.67893E+12
24467.05429,24385.92862,24467.05429,31493.15229,1.67893E+12
24467.05429,24362.28454,24362.43175,37303.88528,1.67894E+12
24362.43175,24320.59802,24320.59802,14997.11973,1.67894E+12
24499.63827,24320.59802,24454.68347,74268.8951,1.67894E+12
24643.82737,24454.68347,24643.64701,80296.55956,1.67895E+12
24713.39712,24627.98577,24678.43101,74582.36479,1.67895E+12
24693.79358,24671.40326,24671.40326,13656.15022,1.67895E+12
24869.38655,24481.50699,24744.95033,225020.0854,1.67896E+12
25090.99445,24687.23843,24973.0403,253113.1945,1.67896E+12
24973.0403,24824.03834,24897.93785,113185.9579,1.67896E+12
24939.55631,24760.48344,24760.48344,157787.0838,1.67897E+12
24868.88163,24631.22062,24868.88163,176378.9251,1.67897E+12
25042.82311,24786.87778,24944.22979,137109.9756,1.67898E+12
24961.57877,24860.0917,24961.57877,66987.06727,1.67898E+12
24961.57877,24780.42727,24855.11026,118391.4401,1.67898E+12
24855.11026,24715.99529,24747.38217,75969.54626,1.67899E+12
24842.29618,24710.94415,24842.29618,53525.23163,1.67899E+12
25161.75434,24842.29618,24975.33189,259773.1795,1.67899E+12
24975.33189,24718.75782,24724.61768,96271.88076,1.679E+12
25091.63377,24724.61768,24957.48518,137293.8036,1.679E+12
25025.17482,24918.73074,25025.17482,71275.91819,1.679E+12
25091.1297,25001.76365,25051.3326,53816.18508,1.67901E+12
25087.41843,24941.70043,24978.09153,113462.2767,1.67901E+12
25727.18628,24978.09153,25721.37966,488166.6472,1.67901E+12
25943.7832,25582.85008,25646.62132,379625.0462,1.67902E+12
25790.28427,25646.62132,25790.28427,92488.99987,1.67902E+12
25903.16123,25789.8965,25789.8965,115026.996,1.67903E+12
25794.45572,25746.72566,25791.72122,56101.1232,1.67903E+12
26200.48555,25791.72122,26150.0191,288504.4476,1.67903E+12
26168.0874,25962.56509,26073.08745,124668.7243,1.67904E+12
26204.4127,26010.57538,26032.13218,132103.334,1.67904E+12
26316.17122,26032.13218,26272.37889,151015.9824,1.67904E+12
26928.34121,26272.37889,26760.29314,477778.7015,1.67905E+12
27099.09745,26568.38027,26983.3303,329793.0791,1.67905E+12
27012.05993,26433.06758,26664.64469,178662.8978,1.67905E+12
26762.9853,26460.77167,26505.52884,190112.599,1.67906E+12
26633.91793,26220.52607,26326.11685,236258.5463,1.67906E+12
26529.85194,26326.11685,26445.94142,136625.0814,1.67907E+12
26569.4487,26445.94142,26457.07959,107717.9124,1.67907E+12
26665.21193,26457.07959,26516.22748,137622.62,1.67907E+12
26603.66448,26376.08277,26603.66448,105703.5732,1.67908E+12
26835.77058,26603.66448,26817.85706,197114.6714,1.67908E+12
26857.53439,26644.39965,26745.38242,112883.3972,1.67908E+12
27213.8567,26745.38242,27117.03251,293489.2406,1.67909E+12
27748.23332,27012.37178,27551.14062,412431.8722,1.67909E+12
27725.64999,27239.41103,27402.39267,149983.6307,1.67909E+12
27631.09724,27099.02103,27610.57487,183456.2177,1.6791E+12
27685.58781,27298.10393,27405.63976,224744.5913,1.6791E+12
27503.35175,27308.08996,27356.8467,134914.9353,1.6791E+12
27356.8467,27248.64166,27352.36536,49589.03078,1.67911E+12
27382.29891,27304.42967,27364.72446,39495.69639,1.67911E+12
27597.54065,27363.40312,27596.76419,109439.7811,1.67912E+12
27598.45728,27507.72018,27514.91706,35256.03127,1.67912E+12
27515.35241,27358.35468,27371.40561,52674.19573,1.67912E+12
27373.76288,27160.17646,27292.33718,141874.1467,1.67913E+12
27445.99145,27233.47859,27445.99145,62434.24281,1.67913E+12
27527.82067,27439.62633,27527.82067,37239.20172,1.67913E+12
27527.82067,27367.67873,27471.96917,64119.06278,1.67914E+12
27650.08502,27385.52763,27578.89474,105532.6252,1.67914E+12
27578.89474,27446.2371,27473.21325,71683.70104,1.67914E+12
27628.65767,27473.21325,27567.12678,91379.49985,1.67915E+12
27567.12678,27166.22919,27292.11117,148478.6134,1.67915E+12
27486.61246,26670.64855,27393.52912,381266.6817,1.67916E+12
27513.59941,27029.79525,27367.69294,234829.3234,1.67916E+12
27409.56831,27347.44312,27368.60197,37513.0411,1.67916E+12
27457.07669,27368.60197,27419.23213,38565.22307,1.67917E+12
27476.39289,27355.76486,27432.5446,64560.74815,1.67917E+12
27432.5446,27285.39501,27304.1804,48588.21404,1.67917E+12
27304.1804,26944.20072,26959.31194,152458.1023,1.67918E+12
27098.93609,26888.64325,26968.80087,162941.9072,1.67918E+12
27158.57952,26968.80087,27144.34046,77286.49755,1.67918E+12
27214.13239,27144.34046,27189.05035,38471.01897,1.67919E+12
27221.57972,27164.95139,27201.38631,26358.6222,1.67919E+12
27272.14319,27189.34381,27272.14319,24287.82402,1.67919E+12
27311.86251,27215.63409,27215.63409,40248.0135,1.6792E+12
27225.16939,27161.37316,27161.37316,23143.03166,1.6792E+12
27161.37316,27017.14255,27017.14255,43835.2595,1.67921E+12
27043.17203,26956.41907,27043.17203,37872.27885,1.67921E+12
27130.6078,27007.23637,27035.50655,65734.60928,1.67921E+12
27082.06609,27035.19487,27081.90218,19731.8522,1.67922E+12
27131.63492,27081.69729,27123.05194,16495.78756,1.67922E+12
27249.14327,27052.64671,27248.88932,73356.19781,1.67922E+12
27418.65008,27233.62439,27308.36701,94543.08265,1.67923E+12
27308.36701,27185.06683,27252.70826,68639.7637,1.67923E+12
27367.40872,27252.70826,27367.40872,41931.40323,1.67923E+12
27764.87159,27367.40872,27591.03263,432105.5001,1.67924E+12
28186.78496,27550.92312,27939.5257,561779.3626,1.67924E+12
28051.49962,27773.83151,27962.51563,173798.4407,1.67925E+12
28307.85693,27916.65383,28306.78111,140179.5958,1.67925E+12
28380.6698,28230.84491,28283.65452,242179.0666,1.67925E+12
28382.16603,27825.18192,27936.28471,225672.283,1.67926E+12
28564.12756,27936.28471,28040.3568,420756.1562,1.67926E+12
28224.73573,27929.16356,28195.58143,107989.9351,1.67926E+12
28329.8258,27982.41366,27982.49986,114072.7159,1.67927E+12
28074.31715,27827.14844,27894.26767,133205.3745,1.67927E+12
28239.70483,27622.94883,27740.62258,269094.2351,1.67927E+12
27776.35744,27358.45315,27474.07988,152739.4,1.67928E+12
27517.95899,27259.34683,27316.73884,147803.7268,1.67928E+12
27509.66427,27275.93802,27509.61948,63967.7517,1.67928E+12
27591.07376,27460.20727,27591.07376,60566.96231,1.67929E+12
27753.68485,27577.00564,27722.55199,58594.51463,1.67929E+12
28296.64149,27722.55199,28267.12357,190896.8185,1.6793E+12
28474.68883,28116.02938,28389.6544,145355.0988,1.6793E+12
28510.98724,28131.15586,28310.03671,136400.9246,1.6793E+12
28310.03671,28039.40172,28186.96717,84222.92499,1.67931E+12
28299.50022,28153.22221,28299.50022,52276.02779,1.67931E+12
28299.50022,28203.7041,28290.58569,44901.78431,1.67931E+12
28290.58569,27861.66553,27908.63359,157944.0548,1.67932E+12
28193.77788,27908.63359,28096.77835,156968.0986,1.67932E+12
28157.29186,27743.56325,27758.18946,121602.8914,1.67932E+12
27811.96874,27590.0685,27635.85482,144614.1566,1.67933E+12
27841.37069,27614.06132,27726.60886,135479.9055,1.67933E+12
28091.62051,27703.25333,28055.31162,145138.7073,1.67934E+12
28055.31162,27772.90608,27899.01855,75777.28992,1.67934E+12
28076.27991,27899.01855,28076.27991,97343.88799,1.67934E+12
28256.70358,28044.61758,28076.22212,96976.48102,1.67935E+12
28099.21683,27974.77027,28065.11264,65153.17859,1.67935E+12
28065.11264,27717.47541,27766.37955,96281.87701,1.67935E+12
27973.87765,27766.37955,27955.62906,64120.43802,1.67936E+12
27958.95524,27850.61634,27958.95524,51464.96296,1.67936E+12
27959.69283,27890.75154,27890.75154,19810.75996,1.67936E+12
27890.75154,27837.81706,27839.90468,16071.33559,1.67937E+12
27984.61996,27839.90468,27980.80959,35855.36396,1.67937E+12
27980.80959,27850.4338,27850.4338,30508.37612,1.67937E+12
27850.4338,27739.44595,27753.91095,48339.18246,1.67938E+12
27753.91095,27438.97793,27599.47808,141140.2201,1.67938E+12
27729.90669,27504.8891,27720.29194,110836.4473,1.67939E+12
28142.76587,27720.29194,27978.28565,162777.2431,1.67939E+12
28207.01967,27978.28565,28054.55705,118023.8509,1.67939E+12
28104.66376,27994.68682,28104.66376,59283.60352,1.6794E+12
28287.4701,28031.93747,28287.4701,195472.7534,1.6794E+12
28287.4701,28022.3845,28099.77746,115863.3349,1.6794E+12
28160.80109,27852.7793,27972.94428,122994.1822,1.67941E+12
28153.61316,27972.5934,28127.9311,64762.86634,1.67941E+12
28499.7421,28127.9311,28435.92202,174716.0307,1.67941E+12
28435.92202,28084.60452,28091.31702,169986.3987,1.67942E+12
28183.27226,28060.85691,28171.27455,110517.9003,1.67942E+12
28254.92926,28166.94861,28194.95957,50694.51965,1.67943E+12
28237.23932,28141.78673,28152.12933,48777.49521,1.67943E+12
28152.12933,28032.30216,28104.43404,58969.76683,1.67943E+12
28104.43404,28037.54326,28088.24854,32084.46079,1.67944E+12
28168.6487,28088.24854,28168.6487,26450.79828,1.67944E+12
28169.26251,28065.58599,28073.86786,28730.53766,1.67944E+12
28125.72322,28073.86786,28125.72322,17494.00639,1.67945E+12
28176.0492,28125.72322,28156.35597,28054.86497,1.67945E+12
28307.32908,28130.9775,28260.99744,84488.91194,1.67945E+12
28260.99744,28235.06574,28257.22363,16413.26422,1.67946E+12
28313.5296,28257.22363,28297.87396,24231.98445,1.67946E+12
