high,low,close,volume,timestamp
30693.89301,30686.04139,30693.89301,1780.0182,1.68148E+12
30693.89301,30676.134,30676.134,4836.694457,1.68148E+12
30676.134,30656.21272,30656.21272,5427.347704,1.68148E+12
30656.21272,30620.54354,30620.54354,9722.111216,1.68148E+12
30627.44181,30620.54354,30627.44181,2266.19154,1.68148E+12
30635.0887,30627.44181,30635.0887,2511.82566,1.68148E+12
30647.29113,30635.0887,30647.29113,4993.477561,1.68148E+12
30647.29113,30641.19459,30647.11577,3946.418542,1.68148E+12
30650.9037,30647.07983,30650.9037,1061.651973,1.68148E+12
30661.82856,30650.9037,30661.82856,3586.79478,1.68148E+12
30689.1805,30661.82856,30689.1805,8467.25827,1.68148E+12
30705.30181,30689.1805,30705.30181,4389.737405,1.68148E+12
30705.58287,30705.30181,30705.58287,92.18772,1.68148E+12
30709.23423,30705.58287,30709.23423,1197.588931,1.68148E+12
30711.71303,30709.23423,30711.71303,1399.64344,1.68148E+12
30727.85445,30711.71303,30727.85445,5005.751351,1.68148E+12
30727.85445,30721.95821,30721.95821,1604.855852,1.68148E+12
30730.76373,30721.95821,30730.76373,3210.968078,1.68148E+12
30730.76373,30730.76373,30730.76373,1.00E-18,1.68148E+12
30730.76373,30692.5648,30692.5648,10980.25797,1.68148E+12
30692.5648,30650.78856,30650.78856,9474.057017,1.68148E+12
30650.78856,30641.60401,30641.60401,2083.763764,1.68148E+12
30656.98547,30641.60401,30656.98547,4192.536893,1.68148E+12
30656.98547,30650.07793,30650.07793,2268.298298,1.68148E+12
30650.07793,30648.66331,30648.66331,771.2211922,1.68148E+12
30648.66331,30587.24751,30587.24751,18965.89254,1.68148E+12
30587.24751,30587.16713,30587.16713,22.75002275,1.68148E+12
30598.73595,30587.16713,30598.73595,3274.145517,1.68148E+12
30602.28895,30598.73595,30602.28895,1444.290698,1.68148E+12
30602.28895,30602.28895,30602.28895,1.00E-18,1.68148E+12
30602.28895,30564.8509,30564.8509,10216.50399,1.68148E+12
30580.42063,30564.8509,30580.42063,4249.596233,1.68148E+12
30590.99326,30580.42063,30590.99326,3291.010643,1.68148E+12
30594.62204,30590.99326,30594.62204,1193.119496,1.68148E+12
30610.72627,30594.62204,30610.72627,4596.336155,1.68148E+12
30610.72627,30570.54187,30570.54187,10964.69408,1.68148E+12
30583.43086,30570.54187,30583.43086,4715.013424,1.68148E+12
30585.70929,30583.43086,30585.70929,749.25,1.68148E+12
30593.29482,30585.70929,30593.29482,2452.316124,1.68148E+12
30593.29482,30593.29482,30593.29482,1.00E-18,1.68148E+12
30593.29482,30410.85464,30410.85464,42424.11445,1.68148E+12
30428.39683,30410.85464,30428.39683,3996,1.68148E+12
30431.68656,30428.39683,30431.68656,749.25,1.68148E+12
30458.57019,30431.68656,30458.57019,6121.354889,1.68149E+12
30461.86154,30458.57019,30461.86154,749.25,1.68149E+12
30461.86154,30450.36163,30450.36163,2618.038038,1.68149E+12
30453.09986,30450.36163,30453.09986,749.25,1.68149E+12
30453.09986,30434.41015,30434.41015,5114.654655,1.68149E+12
30434.41015,30384.18988,30384.18988,13772.7476,1.68149E+12
30384.18988,30286.10955,30286.10955,29886.63463,1.68149E+12
30286.10955,30276.4347,30276.4347,2208.898899,1.68149E+12
30276.4347,30251.78196,30251.78196,5630.146348,1.68149E+12
30251.78196,30233.11688,30233.11688,4264.224224,1.68149E+12
30233.11688,30214.20508,30214.20508,4321.931932,1.68149E+12
30214.20508,30174.05943,30174.05943,9179.009009,1.68149E+12
30182.92163,30164.03554,30182.92163,71959.10248,1.68149E+12
30203.37181,30178.54183,30203.37181,4862.280171,1.68149E+12
30212.83111,30203.37181,30212.83111,1208.324044,1.68149E+12
30219.50616,30212.83111,30219.50616,852.55156,1.68149E+12
30263.08642,30219.50616,30263.08642,5563.8522,1.68149E+12
30263.08642,30253.6035,30253.6035,1210.333784,1.68149E+12
30278.82101,30253.6035,30278.82101,4383.736241,1.68149E+12
30301.97513,30278.82101,30301.97513,4617.934017,1.68149E+12
30301.97513,30292.3895,30292.3895,1665.485485,1.68149E+12
30292.3895,30270.78399,30270.78399,3754.884885,1.68149E+12
30270.78399,30260.33796,30260.33796,1815.925926,1.68149E+12
30260.33796,30251.1957,30251.1957,2057.387387,1.68149E+12
30251.1957,30225.90426,30225.90426,4866.450516,1.68149E+12
30225.90426,30191.94561,30191.94561,6647.177584,1.68149E+12
30209.98364,30191.94561,30209.98364,4569.595565,1.68149E+12
30233.40672,30209.98364,30233.40672,4901.591873,1.68149E+12
30260.10965,30233.40672,30260.10965,6946.076389,1.68149E+12
30260.10965,30255.11291,30255.11291,1124.907113,1.68149E+12
30255.11291,30234.71591,30234.71591,4230.819681,1.68149E+12
30234.71591,30197.72639,30197.72639,6865.137963,1.68149E+12
30197.72639,30185.80095,30185.80095,2332.677363,1.68149E+12
30210.73974,30185.80095,30210.73974,5621.406827,1.68149E+12
30210.73974,30190.37963,30190.37963,4600.650339,1.68149E+12
30190.37963,30173.05078,30173.05078,7053.583614,1.68149E+12
30173.05078,30155.89153,30163.87756,3015.468047,1.68149E+12
30163.87756,30150.86842,30150.86842,3570.329484,1.68149E+12
30150.86842,30120.10576,30120.10576,6214.097944,1.68149E+12
30120.10576,30120.08562,30120.08562,4.567842042,1.68149E+12
30120.08562,30112.25328,30112.25328,1776.856857,1.68149E+12
30112.25328,30062.05386,30062.05386,11146.56304,1.68149E+12
30080.83123,30062.05386,30080.83123,2405.715286,1.68149E+12
30087.53284,30080.83123,30087.53284,1203.367274,1.68149E+12
30090.22651,30087.53284,30090.22651,689.9600351,1.68149E+12
30109.03028,30090.22651,30109.03028,2407.970154,1.68149E+12
30142.61558,30109.03028,30142.61558,6025.163395,1.68149E+12
30142.61558,30134.60772,30134.60772,1808.108108,1.68149E+12
30134.60772,30129.62776,30129.62776,1124.907039,1.68149E+12
30135.7006,30089.68015,30089.68015,10096.38788,1.68149E+12
30089.68015,30083.23796,30083.23796,1124.879562,1.68149E+12
30083.23796,30049.36729,30049.36729,5916.183382,1.68149E+12
30153.14449,30049.36729,30148.15865,20336.46892,1.68149E+12
30148.15865,30143.175,30143.175,1124.907012,1.68149E+12
30143.175,30138.19175,30138.19175,1124.907004,1.68149E+12
30150.79076,30138.19175,30150.79076,4514.275884,1.68149E+12
30154.13871,30150.79076,30154.13871,856.0364132,1.68149E+12
30168.00044,30154.13871,30168.00044,2962.41906,1.68149E+12
30207.74636,30168.00044,30207.74636,7465.113872,1.68149E+12
30207.74636,30207.04234,30207.04234,158.5421156,1.68149E+12
30207.04234,30201.67758,30201.67758,1208.174394,1.68149E+12
30207.04234,30201.67758,30207.04234,1208.174394,1.68149E+12
30253.63697,30207.04234,30253.63697,10767.41737,1.68149E+12
30253.78846,30253.63697,30253.78846,27.0900832,1.68149E+12
30253.78846,30237.36327,30237.36327,2222.133575,1.68149E+12
30244.35615,30237.36327,30244.35615,1209.63438,1.68149E+12
30244.35615,30244.35615,30244.35615,2.00E-18,1.68149E+12
30244.35615,30244.35615,30244.35615,4.00E-18,1.68149E+12
30244.35615,30244.35615,30244.35615,4.00E-18,1.6815E+12
30244.35615,30244.35615,30244.35615,1.00E-18,1.6815E+12
30244.35615,30237.87346,30237.87346,1633.610618,1.6815E+12
30244.86652,30237.87346,30244.86652,1209.654791,1.6815E+12
30252.65788,30244.86652,30252.65788,1347.579261,1.6815E+12
30259.65607,30252.65788,30259.65607,1210.246271,1.6815E+12
30289.96314,30259.65607,30289.96314,5239.59986,1.6815E+12
30303.98786,30289.96314,30303.98786,2423.757975,1.6815E+12
30331.34894,30303.98786,30331.34894,6397.006145,1.6815E+12
30331.34894,30324.87027,30324.87027,1124.879846,1.6815E+12
30327.16303,30324.87027,30327.16303,398.1015,1.6815E+12
30327.16303,30306.38864,30306.38864,4759.591138,1.6815E+12
30306.38864,30297.36216,30297.36216,1151.249486,1.6815E+12
30297.36216,30297.36216,30297.36216,1.00E-18,1.6815E+12
30297.36216,30287.86313,30287.86313,1211.704491,1.6815E+12
30287.86313,30285.56959,30285.56959,749.9716026,1.6815E+12
30285.56959,30283.27612,30283.27612,749.9716015,1.6815E+12
30283.27612,30280.98275,30280.98275,749.9716004,1.6815E+12
30280.98275,30278.68946,30278.68946,749.9715994,1.6815E+12
30278.68946,30265.49526,30265.49526,4109.753524,1.6815E+12
30265.49526,30261.10885,30261.10885,1210.532079,1.6815E+12
30261.10885,30258.81647,30258.81647,749.971592,1.6815E+12
30258.81647,30251.28956,30251.28956,1960.21428,1.6815E+12
30251.28956,30248.99762,30248.99762,749.9715881,1.6815E+12
30256.39422,30248.99762,30256.39422,2420.215655,1.6815E+12
30261.72654,30256.39422,30261.72654,1732.958397,1.6815E+12
30270.50058,30261.72654,30270.50058,2799.963275,1.6815E+12
30274.88903,30270.50058,30274.88903,1589.645487,1.6815E+12
30292.45237,30274.88903,30292.45237,4845.387108,1.6815E+12
30312.10957,30292.45237,30312.10957,5421.375901,1.6815E+12
30312.10957,30309.81496,30309.81496,749.9716122,1.6815E+12
30309.81496,30309.3513,30309.3513,151.5479156,1.6815E+12
30369.03899,30308.84037,30369.03899,20150.59889,1.6815E+12
30408.57368,30369.03899,30408.57368,12717.30384,1.6815E+12
30492.25677,30408.57368,30492.25677,21103.36012,1.6815E+12
30492.25677,30484.952,30484.952,1188.984341,1.68151E+12
30484.952,30473.99976,30473.99976,3566.098621,1.68151E+12
30473.99976,30470.62722,30470.62722,1854.183362,1.68151E+12
30470.62722,30446.14154,30446.14154,7843.686801,1.68151E+12
30446.14154,30438.85419,30438.85419,2374.514816,1.68151E+12
30438.85419,30431.56946,30431.56946,2373.946505,1.68151E+12
30435.2115,30431.56946,30435.2115,1186.902227,1.68151E+12
30448.40678,30435.2115,30448.40678,4378.849566,1.68151E+12
30452.72612,30448.40678,30452.72612,1187.572089,1.68151E+12
30452.72612,30452.72612,30452.72612,1.00E-18,1.68151E+12
30465.97609,30452.72612,30465.97609,3642.460472,1.68151E+12
30465.97609,30465.97609,30465.97609,1.00E-18,1.68151E+12
30465.97609,30457.12335,30457.12335,2433.560347,1.68151E+12
30457.12335,30449.83186,30449.83186,2375.371236,1.68151E+12
30449.83186,30434.52744,30434.52744,6345.588537,1.68151E+12
30434.52744,30429.34601,30429.34601,1186.845528,1.68151E+12
30430.23228,30429.34601,30430.23228,1977.79023,1.68152E+12
30438.54538,30430.23228,30438.54538,2595.664214,1.68152E+12
30444.51613,30438.54538,30444.51613,2154.991907,1.68152E+12
30444.51613,30444.46649,30444.46649,27.25066907,1.68152E+12
30444.46649,30431.44039,30435.66981,9474.041277,1.68152E+12
30442.73227,30435.66981,30442.73227,3877.450348,1.68152E+12
30446.838,30442.55013,30446.838,2317.297949,1.68152E+12
30451.25292,30446.838,30451.25292,2198.968332,1.68152E+12
30461.15735,30451.25292,30461.15735,6320.799781,1.68152E+12
30511.36813,30461.15735,30511.36813,25211.02636,1.68152E+12
30566.95808,30511.36813,30566.95808,27641.38068,1.68152E+12
30577.75666,30566.95808,30577.75666,9732.332622,1.68152E+12
30577.75666,30543.42496,30543.42496,15768.26932,1.68152E+12
30543.42496,30538.13188,30538.13188,2657.067067,1.68152E+12
30538.13188,30526.51152,30526.51152,6518.614924,1.68152E+12
30526.51152,30471.64151,30471.64151,25770.98008,1.68152E+12
30471.64151,30466.38226,30466.38226,2857.094825,1.68152E+12
30466.38226,30455.14785,30455.14785,5077.385285,1.68152E+12
30455.14785,30437.68869,30437.68869,8360.554693,1.68152E+12
30437.68869,30428.27283,30428.27283,4690.492478,1.68152E+12
30428.27283,30428.27283,30428.27283,1.00E-18,1.68152E+12
30428.27283,30407.86269,30407.86269,10169.77255,1.68152E+12
30407.86269,30390.02516,30390.02516,8890.70771,1.68152E+12
30390.02516,30390.02516,30390.02516,1.00E-18,1.68152E+12
30390.02516,30378.04208,30378.04208,7834.282238,1.68152E+12
30378.04208,30371.0649,30371.0649,3478.959156,1.68152E+12
30371.0649,30357.93377,30357.93377,6548.520356,1.68152E+12
30357.93377,30348.25818,30348.25818,4826.142199,1.68152E+12
30348.25818,30337.98663,30337.98663,5648.371432,1.68152E+12
30347.25656,30337.98663,30347.25656,5097.61728,1.68152E+12
30351.78266,30347.25656,30351.78266,2488.65885,1.68152E+12
30361.05884,30351.78266,30361.05884,5099.895,1.68152E+12
30363.24788,30361.05884,30363.24788,1387.652655,1.68152E+12
30370.90982,30363.24788,30370.90982,4211.574105,1.68152E+12
30372.78861,30370.90982,30372.78861,1032.642873,1.68152E+12
30399.60026,30372.78861,30399.60026,14844.82989,1.68152E+12
30404.48233,30399.60026,30404.48233,2208.581788,1.68152E+12
30410.14127,30404.48233,30410.14127,3108.428163,1.68152E+12
30410.14127,30410.14127,30410.14127,125.4110195,1.68152E+12
30410.14127,30405.76877,30405.76877,2401.771772,1.68153E+12
30405.90022,30401.23545,30401.23545,2455.957561,1.68153E+12
30401.23545,30401.23545,30401.23545,1.00E-18,1.68153E+12
30405.55243,30401.23545,30405.55243,1185.774451,1.68153E+12
30405.99364,30401.29718,30401.29718,2780.474154,1.68153E+12
30401.29718,30401.29718,30401.29718,1.00E-18,1.68153E+12
30401.29718,30401.29718,30401.29718,1.00E-18,1.68153E+12
30401.29718,30401.29718,30401.29718,1.00E-18,1.68153E+12
30410.74532,30401.29718,30410.74532,4004.178874,1.68154E+12
30410.74532,30410.56308,30410.56308,100.1001001,1.68154E+12
30410.56308,30394.64936,30410.56308,196333.5165,1.68154E+12
30416.2708,30410.56308,30416.2708,3316.178059,1.68154E+12
30425.70966,30416.2708,30425.70966,5183.466391,1.68154E+12
30437.83413,30425.70966,30437.83413,6520.519724,1.68155E+12
30440.55806,30437.83413,30440.55806,1521.959803,1.68155E+12
30443.28235,30440.55806,30443.28235,1522.096009,1.68155E+12
30454.18318,30443.28235,30454.18318,6089.746456,1.68155E+12
30454.18318,30450.70635,30450.70635,1942.21468,1.68155E+12
30451.99616,30441.54337,30441.54337,6617.651543,1.68155E+12
30441.54337,30433.94447,30433.94447,2672.142437,1.68155E+12
30433.94447,30429.37998,30429.37998,2318.436532,1.68155E+12
30429.7095,30429.37998,30429.7095,184.3972057,1.68155E+12
30437.58902,30429.7095,30437.58902,4408.960888,1.68155E+12
30442.10477,30437.58902,30442.10477,2526.51096,1.68155E+12
30443.37809,30442.10477,30443.37809,1295.050639,1.68155E+12
30443.37809,30443.37809,30443.37809,2.00E-18,1.68155E+12
30443.37809,30436.98858,30436.98858,3608.189012,1.68156E+12
30436.98858,30433.08389,30433.08389,2205.180427,1.68156E+12
30433.08389,30427.15336,30427.15336,3349.549724,1.68156E+12
30427.15336,30411.67993,30427.12243,98486.05681,1.68156E+12
30427.15336,30411.69512,30427.15336,98486.11885,1.68156E+12
30429.58716,30427.15336,30429.58716,1498.5,1.68157E+12
30429.80646,30429.58716,30429.80646,247.7134402,1.68157E+12
30429.80646,30421.40968,30421.40968,4742.837776,1.68157E+12
30421.40968,30379.19225,30379.19225,22144.32718,1.68157E+12
30379.19225,30379.19225,30379.19225,1.00E-18,1.68157E+12
30379.19225,30357.20548,30357.20548,13235.5418,1.68157E+12
30372.82219,30357.17421,30357.20548,197632.7027,1.68157E+12
30359.17496,30357.20548,30359.17496,1214.327608,1.68157E+12
30361.63708,30359.17496,30361.63708,1518.0203,1.68157E+12
30371.56967,30361.63708,30371.56967,6640.72342,1.68157E+12
30373.38698,30371.56967,30373.38698,1214.899132,1.68157E+12
30378.34584,30373.38698,30378.34584,4155.828411,1.68157E+12
30380.23368,30378.34584,30380.23368,2156.661685,1.68157E+12
30386.53784,30380.23368,30386.53784,4212.245721,1.68157E+12
30388.35711,30386.53784,30388.35711,1215.497899,1.68157E+12
30395.85438,30388.35711,30395.85438,5226.127547,1.68157E+12
30400.40504,30395.85438,30400.40504,3039.812963,1.68157E+12
30400.78077,30400.40504,30400.78077,463.6456717,1.68157E+12
30400.78077,30400.78077,30400.78077,1.00E-18,1.68157E+12
30400.78077,30398.85934,30398.85934,1185.592981,1.68157E+12
30398.85934,30395.48449,30395.48449,2082.49375,1.68157E+12
30395.48449,30391.92983,30391.92983,2193.573489,1.68157E+12
30391.92983,30382.96893,30382.96893,5530.32032,1.68157E+12
30382.96893,30382.96893,30382.96893,1.00E-18,1.68157E+12
