high,low,close,volume,timestamp
30408.5404641576477356885813011463526688717561,30306.6418666186970074532902245574417641329296,30340.3780594385216996651302267162932239347489,1.4514454947555562,1681851600
30408.6111856763473194898866240670639775219556,30189.2204016764245362975598863506815045161169,30408.5404641576477356885813011463526688717561,2.0344345939076014,1681848000
30190.8170399324478348141643020317507292336289,30116.7646224394053186336256851236273546978304,30189.2204016764245362975598863506815045161169,1.1313216566830482,1681844400
30240.1924661232930063793958704439235064350001,29985.7675501056830975437403537599199492497984,30116.7646224394053186336256851236273546978304,4.485713844386004,1681840800
30218.1806972008827334547460422283549333103396,30053.4538962046630455852825977856920242452196,30053.4538962046630455852825977856920242452196,1.7537010685991237,1681837200
30225.4810698093679677358868583113393140674724,30149.6705855004274728331626224519015111081284,30209.9018780700722033923218566918004030672676,1.4917589416133388,1681833600
30255.3541863162841511604090212661922855407504,30046.5576566566203408071269438763203200060025,30149.6705855004274728331626224519015111081284,4.87985789263051,1681830000
30390.8899487096490310379440502225593760091076,30136.3229472957667524150104264998961893880896,30255.3541863162841511604090212661922855407504,4.047478523028549,1681826400
30391.1244371695658644290115196970394250401225,30323.6330985138503336316211107292119234638929,30390.8899487096490310379440502225593760091076,8.696802380388748,1681822800
30435.8007052618629117537525062955937258890256,30318.7943702596857792226479082653976675664164,30328.5265258603817263863656586177414748204801,2.11594163941324,1681819200
30367.1219183960534164260882638824845524781969,29930.9238651035799845127359827863598441539396,30366.6481972626109857716994773629439530974784,7.022818824987794,1681815600
29939.6479240755864075299737826850177998825604,29912.6729975618696852429263485052420938700864,29931.3211531290265429576933811890885672849984,1.4077480699481906,1681812000
29917.7113438993452677286240959825813075974276,29749.1832159816709243193473329322168066762816,29912.8903636285801223438479284437704991715961,1.8562605650238155,1681808400
29818.2512657818668801912134837987152110339481,29749.4333453319348218226102627578669726586025,29749.4333453319348218226102627578669726586025,1.0857497926883308,1681804800
29780.0420083260659931406553258123133886136644,29702.2558085093094938253813627454484777130625,29780.0420083260659931406553258123133886136644,1.2583143792353455,1681801200
29721.6912734403820269716378097286275279924721,29575.75178986761838293247824033302946735504,29702.2558085093094938253813627454484777130625,3.5272785604828263,1681797600
29608.0254066730173180146601574237657725775684,29498.2617803663099034636055726555135492974436,29575.75178986761838293247824033302946735504,2.1314925722860316,1681794000
29502.3302878914588435330297154826724813758016,29497.9647122980271284277523602986714933134336,29498.2623834349046976031466532558247287564121,0.054438017147607244,1681790400
29571.9856438700357789666914434335845121429904,29500.3348341509721659901944084247759323803225,29502.3002980937572369907179937050768831079424,2.269426432413827,1681786800
29500.3348341509721659901944084247759323803225,29399.74250783124797722055455414906467726436,29500.3348341509721659901944084247759323803225,2.571842101228247,1681783200
29400.3093424175577483293060375272085847273444,29162.05169450797207853414232098236521747529,29400.2345001976035308686955381011026829364025,10.770009391270559,1681779600
29450.6801210484764023874239116175036377471376,29317.1581461602964577988277827345284786791424,29349.8104445792402072812655342287040725967449,7.878863266684616,1681776000
29511.3114957906977168222350494413189938009969,29450.3493939361828625832739046632270909074969,29450.6798008237470042004305118160804200624996,0.7030388732468326,1681772400
29511.9496021111178222518461465548453769422025,29448.6344538049900553770598926619718518034496,29510.9705722670270936399642430031493938809025,0.5491817950765417,1681768800
29456.7470377591781035097737234027341771390625,29440.8948722546318672358040152541765518965809,29448.6344538049900553770598926619718518034496,0.26957204537561413,1681765200
29502.5511903689312085464735418146814637650436,29456.7470377591781035097737234027341771390625,29456.7470377591781035097737234027341771390625,0.4857811888491937,1681761600
29549.9549839772940632370594205334472060665329,29502.5511903689312085464735418146814637650436,29502.5511903689312085464735418146814637650436,0.7056166284778986,1681758000
29560.8858926303071997692828483907778601623129,29490.3366882682641769409423333882147544732025,29539.2066930493989479986083549827233947395409,0.9702097524528038,1681754400
29510.1891148964580209343496150188595793705841,29461.4261514277210727527897721117903197242724,29492.7433285815058484145967659669283252430436,0.6430979178046657,1681750800
29464.4708929020232167470947307769049443428644,29353.9800956485227341672113259664419790534169,29461.4261514277210727527897721117903197242724,1.3551716248440004,1681747200
29470.5842743002926592262055949489819368272516,29310.1579877106613102510381880905011002457721,29353.9800956485227341672113259664419790534169,2.5225426209127666,1681743600
29479.2116425898723016001139860069267736991729,29408.5118350861952439496715184760868524641849,29438.3043793980172129434064885195556323004416,2.0647106683858634,1681740000
29554.4314643746133960401260798271358985434481,29352.0824365556610658666834288094401065436356,29418.0059841491212716219435657018044460720009,6.578428668987785,1681736400
29632.1038730368064407151295857514381140430121,29526.7399463499704277231274020850744702477521,29550.0684984015843232936827428819585840018569,1.4208377993568548,1681732800
29910.1724786483435869274080676065484683825569,29567.7954723210195410489586121851066237911025,29632.1038730368064407151295857514381140430121,4.252841232743712,1681729200
29928.6096356671204313994927235636943575559281,29867.6455767529832312113988682345211084695364,29910.1724786483435869274080676065484683825569,1.6506546558386006,1681725600
29923.9163513360490396424367761957324235714704,29916.9731539392787918756606388018791034530116,29917.4935906981078699567596997026388151133001,0.1540034116553299,1681722000
29916.9731539392787918756606388018791034530116,29899.6257290793985730350376558790863640750769,29916.9731539392787918756606388018791034530116,0.36507825059897503,1681718400
29966.0393871073137648617430795839119717767961,29910.5524373162568336767527312631738286508804,29910.5524373162568336767527312631738286508804,0.727903283525503,1681714800
30000.2650097609449053177380494857704241246096,29966.0393871073137648617430795839119717767961,29966.0393871073137648617430795839119717767961,0.3,1681711200
30000.2650097609449053177380494857704241246096,29991.1324460059998021036981690437669065876516,30000.2650097609449053177380494857704241246096,0.10627411279768324,1681707600
30032.2618545146872422618030085901028342340804,29991.1324460059998021036981690437669065876516,29991.1324460059998021036981690437669065876516,0.36,1681704000
30085.3082902739230173703486898645333861891121,30032.2618545146872422618030085901028342340804,30032.2618545146872422618030085901028342340804,0.5117702959570083,1681700400
30096.7798096818660237933274568771542971894544,29976.1418819189047522401135282603258814473216,30085.3082902739230173703486898645333861891121,1.4668353476617608,1681696800
29986.41615911174808227016929230448498883216,29873.5374026091849645503054400865842655755009,29980.7075753296361540859900418902256367975625,1.9252280977610923,1681693200
30332.6034128588680270438947909928302328789329,29800.1539021690588512906130741929007752312225,29920.53413236968738087282481397770402656025,5.355020008637056,1681689600
30380.1316513680024746115585657260603689833444,30332.6034128588680270438947909928302328789329,30332.6034128588680270438947909928302328789329,0.39859405817222177,1681686000
30411.6242625783649397970603052427602209623364,30380.1316513680024746115585657260603689833444,30380.1316513680024746115585657260603689833444,0.5777632931177401,1681682400
30403.7163292657100117781543546874635745548196,30295.2744883370963371400301456691462973850724,30392.1760331049964212358671212933979914288656,3.1092491579096078,1681678800
30403.7163292657100117781543546874635745548196,30296.7955165908923533685963201075078714598249,30403.7163292657100117781543546874635745548196,4.03654110084304,1681675200
30540.3222872196910203619008322893860640461476,30391.0475987329066574746696123808953809301569,30391.0475987329066574746696123808953809301569,13.097816591139756,1681671600
30493.0152652077589983267708487010495473968241,30363.0674622405897958275495740696762376990724,30493.0152652077589983267708487010495473968241,2.3802820509287335,1681668000
30385.6739060951262083882384668885136947839889,30351.90624034561419383186921712521043223876,30363.0674622405897958275495740696762376990724,7.1689423071327205,1681664400
30357.0284780525820561018195655926894134557689,30351.90624034561419383186921712521043223876,30351.90624034561419383186921712521043223876,0.11159076757014859,1681660800
30356.7315893247174543029768963428092012824025,30325.3192881862783727721232010242080071070009,30356.7315893247174543029768963428092012824025,0.6274182148846728,1681657200
30325.3192881862783727721232010242080071070009,30269.5013133274935493630772799818582822528929,30325.3192881862783727721232010242080071070009,1.257337309110058,1681653600
30300.8997366192002265376684752974901287024689,30269.5013133274935493630772799818582822528929,30269.5013133274935493630772799818582822528929,7.509115031969285,1681650000
30300.8997366192002264993727373198460721959236,30300.8997366192002264993727373198460721959236,30300.8997366192002264993727373198460721959236,2e-18,1681646400
30324.7395811189897746569964252198443584581184,30300.8997366192002264993727373198460721959236,30300.8997366192002264993727373198460721959236,0.48000000000000004,1681642800
30341.7286800676472242746579634442425962458361,30324.7395811189897746569964252198443584581184,30324.7395811189897746569964252198443584581184,0.3319783021181511,1681639200
30383.1456629669327637442451322321924184154521,30341.7286800676472242746579634442425962458361,30341.7286800676472242746579634442425962458361,7.482827030492537,1681635600
30383.5324900241889661772712321805924177938225,30383.1456629669327637442451322321924184154521,30383.1456629669327637442451322321924184154521,0.015080885597259744,1681632000
30388.0658793480740190236096007128194249646161,30329.8024093370660776343619138342164892345616,30383.5324900241889661772712321805924177938225,1.237287488866742,1681628400
30329.8024093370660776343619138342164892345616,30326.0330759257008401654881585286536572899584,30329.8024093370660776343619138342164892345616,0.08,1681624800
30326.0330759257008401654881585286536572899584,30319.4930791480980737658106041967921373722896,30326.0330759257008401654881585286536572899584,0.13883971088327465,1681621200
30319.4930791480980737658106041967921373722896,30308.5841620888291309896683296427811386534596,30319.4930791480980737658106041967921373722896,0.5834479398323826,1681617600
30308.5841620888291309896683296427811386534596,30292.8517830205879002070746198296898315435049,30308.5841620888291309896683296427811386534596,0.34,1681614000
30292.8517830205879002070746198296898315435049,30255.4442439474929579996627581164247922777104,30292.8517830205879002070746198296898315435049,0.8422080693503868,1681610400
30340.7718032037575796606642239494827092442225,30209.5011528466315900792565037529502975720356,30255.4442439474929579996627581164247922777104,4.058174511064963,1681606800
30356.7854304413886986892957308765007077592225,30340.6218890668432503108060747758681622601924,30340.7718032037575796606642239494827092442225,6.6241539317878715,1681603200
30356.1251439073515832062291438130931452369761,30338.8073568823754585688328608576926716736761,30340.6218890668432503108060747758681622601924,6.5374081326603655,1681599600
30338.8073568823754585688328608576926716736761,30309.0907990765663022018636944171430873453025,30338.8073568823754585688328608576926716736761,0.7719116054146117,1681596000
30319.4926794380328758784105725752115394284161,30313.0140110919497402845281454442354934373561,30313.0140110919497402845281454442354934373561,0.13258020095465559,1681592400
30319.4802741425513025494932093563355049689744,30317.3678061822900571753659334064114362790976,30319.4802741425513025494932093563355049689744,0.04331246480506145,1681588800
30317.3678061822900571753659334064114362790976,30286.3654864268649935546112401518110097918489,30317.3678061822900571753659334064114362790976,7.394342056600538,1681585200
30295.6771217341414307736453145252323359796036,30266.43185322914128684106836661358571935721,30295.6771217341414307736453145252323359796036,13.697312367555705,1681581600
30332.61483155145251594256665171523936100225,30277.8037550215172176716681955500883551476676,30277.8037550215172176716681955500883551476676,0.8506255436942547,1681578000
30382.9689317935030871282437003110525922238569,30328.6877138491886987174194417967385331262464,30332.61483155145251594256665171523936100225,1.2314740569396776,1681574400
30400.7807687923387986950695605474292540137009,30361.6370820753911045967150547100033843835024,30382.9689317935030871282437003110525922238569,1.2940361551032666,1681570800
30372.8221861236115603648048076515351933751056,30357.1742073731366392586073426107940033569604,30361.6370820753911045967150547100033843835024,6.598570277453266,1681567200
30429.80646147053688948447141738481197112324,30357.2054836607981596710811306247094266625625,30357.2054836607981596710811306247094266625625,2.162261445122338,1681563600
30427.1533616050294674790277302636109858228449,30411.6799325578666663277999163853870137271296,30427.1533616050294674790277302636109858228449,6.475211849684506,1681560000
30443.3780945496758873538617259064284885180625,30427.15336160502946738483347396183838887364,30427.15336160502946738483347396183838887364,0.3010625755841616,1681556400
30443.3780945496758873538617259064284885180625,30442.104765583868252381049525077356417321,30443.3780945496758873538617259064284885180625,0.04254543057718937,1681552800
30442.104765583868252381049525077356417321,30429.3799771787777715595373886938398808883364,30442.104765583868252381049525077356417321,0.23393118268656535,1681549200
30454.1831827605262175540804908086619294484964,30429.3799771787777715595373886938398808883364,30429.3799771787777715595373886938398808883364,0.6951074673914815,1681545600
30440.5580600725950556417640531755230108974761,30410.5630762458634700159916964916783260155625,30440.5580600725950556417640531755230108974761,0.5437040620531276,1681542000
30410.7453190037498509895894740745183165390649,30394.6493599350281319193830562703942219563716,30410.5630762458634700159916964916783260155625,6.592765414569012,1681538400
30405.9936377544269672966591925011328559350025,30401.2971786669333949470466102282113012923844,30401.2971786669333949470466102282113012923844,0.09145155313773998,1681531200
30405.5524332193317025112115687673532601985764,30401.2354481526176586394833628703426418996196,30405.5524332193317025112115687673532601985764,0.039,1681527600
30410.1412715985199710010979320839894408324049,30372.7886063678915640651487251027319694050084,30401.2354481526176586394833628703426418996196,0.8277774700531895,1681524000
30428.2728322067460337847748629413490389037929,30337.9866257032276796529849008117826970949601,30372.7886063678915640651487251027319694050084,2.196319742407571,1681520400
30577.7566566803645774780274473753759509293156,30428.2728322067460337847748629413490389037929,30428.2728322067460337847748629413490389037929,5.196748797906909,1681516800
30449.8318554324952767182418016275504223200225,30429.3460053479390136627342793298250862606209,30444.5161295316403756966331404361007367443481,0.46846117493202705,1681513200
30457.12334922691420994208554165494234604676,30449.8318554324952767182418016275504223200225,30449.8318554324952767182418016275504223200225,0.078,1681509600
30470.627217234376867041249144195179100625,30431.5694602171110491562506691447018336005161,30457.12334922691420994208554165494234604676,0.8348300755220353,1681506000
30492.2567687012293229969484440384836883752644,30308.8403656917667659350392123190940032944036,30470.627217234376867041249144195179100625,2.0225470247412574,1681502400
30312.1095721764511237508091740932084882556025,30248.9976183730692241978475438340740161475344,30312.1095721764511237508091740932084882556025,1.0103879093793988,1681498800
30331.34894166680029724062745285849160770449,30237.8734559803132061297334958837139336475009,30287.8631338214123322597740535083220414479424,0.9279424685423562,1681495200
30253.7884637067725375103745522400394922318564,30150.7907558714554931333557238204286355723401,30244.3561523617633970479423128811037748316416,0.929882968413695,1681491600
30260.1096476394854935458911240684555272414096,30049.3672872259613989029710103130786886737081,30150.7907558714554931333557238204286355723401,4.821434523423451,1681488000
30593.2948223355380062281612323848376423881809,30164.0355386106888133425672944890820203857841,30251.1957028455121639805128039468189346079361,7.8590242100739065,1681484400
30730.7637306842362479280742856689616563045376,30564.8509022347138158706166391790639647383721,30583.4308562339581656661163288848149919021584,3.1839866341125016,1681480800
30727.8544499989833121197414887439110641644009,30620.5435427916540928643738336317364339359744,30727.8544499989833121197414887439110641644009,1.2689880003151164,1681477200
30862.1260145165239313560580377397574852230041,30620.5435427916540928643738336317364339359744,30620.5435427916540928643738336317364339359744,3.6761286577097163,1681473600
30807.2257436288827923365608870882513973495076,30786.1627889403723285519022485065833936805521,30795.3500182229172841536432311531508519093604,0.2890377641124711,1681470000
30807.1568111217352169297312515318776823267684,30782.0970914959200295110787033598842819441636,30805.9777578541483260312583260566512055572324,6.851355588124188,1681466400
30788.4485914931594826989340307589438372724736,30725.4533198580610965702309779158723126085025,30788.4485914931594826989340307589438372724736,0.8428341596213019,1681462800
30798.7079594065397944391945571354901804302436,30721.2539558552608187899532519159072912979169,30725.5862007783673312476356661759375112624036,1.0507609273947556,1681459200
30965.1453389672099135889638920060866734064409,30798.7079594065397944391945571354901804302436,30798.7079594065397944391945571354901804302436,2.7698381843213515,1681455600
31005.6294783091051879383674496948192450886225,30762.7904447989274030839967698259205261473856,30959.3203880512168829492826934928032551768649,6.560571162028923,1681452000
30823.9135811749447232534917897137609849247396,30737.3269793865553384141699633208075395505424,30823.9135811749447232534917897137609849247396,0.9728582980115731,1681448400
30742.0308616886705497364706212697287779787536,30723.0960768319701071718130598242281547100625,30737.3269793865553384141699633208075395505424,0.27350929582187655,1681444800
30723.0960768319701071718130598242281547100625,30620.5303330530348348815581811456093664540969,30723.0960768319701071718130598242281547100625,1.3686389945491462,1681441200
30833.33087649728790154308096978243835822225,30620.5303330530348348815581811456093664540969,30620.5303330530348348815581811456093664540969,2.915074366018505,1681437600
30872.4029717207181952859696287124906577288964,30762.1888138541267932647830210944491089863009,30833.33087649728790154308096978243835822225,2.420544144770968,1681434000
30789.6033561319662543163002756516964067745049,30371.6357135722363470096024487384394177210409,30762.1888138541267932647830210944491089863009,6.299245505572583,1681430400
30386.4767343983643195619338618984880305342736,30344.5444987810319851698932362914427316878369,30386.4767343983643195619338618984880305342736,0.6005091077994356,1681426800
30377.0638788994309031860928473230983152014244,30313.8832437240373617120866700110174299146001,30344.5444987810319851698932362914427316878369,1.141813935945366,1681423200
30328.2534212631231038394777654259241970626704,30297.14088155899414699507354964650087344025,30313.8832437240373617120866700110174299146001,6.613813196152077,1681419600
30374.5608742464306285309605138621290613064196,30274.25491155937487787574067750935449770361,30328.2534212631231038394777654259241970626704,2.0799829164990102,1681416000
30486.9135813936196091279976043196346668515441,30374.5608742464306285309605138621290613064196,30374.5608742464306285309605138621290613064196,15.516558209399369,1681412400
30526.2544442895890455085301420208279284425289,30422.5079241580682900417407462862823649975044,30486.9135813936196091279976043196346668515441,1.5643516425433581,1681408800
30422.5079241580682900417407462862823649975044,30332.5060654938136928047823338007914702625764,30422.5079241580682900417407462862823649975044,1.0217977223917067,1681405200
30481.7611784389784269285527056045215954867489,30332.5060654938136928047823338007914702625764,30332.5060654938136928047823338007914702625764,1.8729080824313056,1681401600
30547.5714602804986650145401459978312584861161,30351.6550534445362748279142849293990654968384,30472.0119600833097113007628250779518257611225,5.988922643803473,1681398000
30506.8075212024404612285952529014358198605121,30227.6474337568605796505398568067795737429761,30477.6845126590406203712490899908502705920209,3.2984819619381516,1681394400
30308.78340281134351016585672975690255448004,30227.6474337568605796505398568067795737429761,30227.6474337568605796505398568067795737429761,1.6475701253600372,1681390800
30280.0011952043245783991739938754100570095361,30211.4667579707169815284926897514157532437136,30280.0011952043245783991739938754100570095361,1.9529830579341794,1681387200
30226.4168014201200134901107821925605202454129,30214.1665867582388682718184546469286831462681,30214.1665867582388682718184546469286831462681,0.2641804985048648,1681383600
30224.8536457417708573865347985150330831382784,30131.5908951285781428929339692765531906960249,30224.8536457417708573865347985150330831382784,2.8847085522857348,1681380000
30349.51965379001461162019066911644007279716,30217.9621791024471687100062171550057589719696,30218.2126764507833525261654092504538491608849,2.8767722023394686,1681376400
30265.5215702230683553007902638049054837207104,30067.7183101023813419816305994911731970158025,30226.6843822135731688624276769017013620636225,9.004884620915293,1681372800
30107.2088974043019136501932175246024738138176,30080.4485344860634922386719621758847359490304,30107.2088974043019136501932175246024738138176,0.3279467664661549,1681369200
30127.7047037272541116106797432328400003274225,30080.4485344860634922386719621758847359490304,30080.4485344860634922386719621758847359490304,0.553056328066621,1681365600
30125.2867312462156716234054091371416359825641,30118.65036039750999127092749412280854975625,30125.2867312462156716234054091371416359825641,0.13799136631238554,1681362000
30123.7948776418046238028642940673957808288036,30123.7948776418046238028642940673957808288036,30123.7948776418046238028642940673957808288036,7e-18,1681358400
30182.7435119554098025223116430345224568850001,30123.7948776418046238028642940673957808288036,30123.7948776418046238028642940673957808288036,7.173572801504964,1681354800
30182.6045718149626635374822598113832203349361,30073.8423731026611661110847498340234868685921,30177.6620243037759889054951467344655475977889,1.5126071222614215,1681351200
30073.8423731026611661110847498340234868685921,30025.8552447389040646541145681335112103336729,30073.8423731026611661110847498340234868685921,0.8743394468546233,1681347600
30046.4802726810115309861435544458656001673361,29932.2901931459494340657614224176226500375824,30042.3509435431636857289132012733517155721744,1.7891699803955734,1681344000
29932.2901931459494340657614224176226500375824,29881.9233197860792260407128668753822131999524,29932.2901931459494340657614224176226500375824,0.7613934415620216,1681340400
29979.9078770821500931510386816076422950136064,29881.9233197860792260407128668753822131999524,29881.9233197860792260407128668753822131999524,1.4988982300638416,1681336800
29987.94889838978881349605536612126547782544,29959.8767382445910133446081201597344652600809,29979.9078770821500931510386816076422950136064,0.5418526416437358,1681333200
29959.8767382445910133446081201597344652600809,29845.3718362904662227970179621750650077204609,29959.8767382445910133446081201597344652600809,8.443799058335465,1681329600
29961.7243677940481553791526765274586633503744,29845.3718362904662227970179621750650077204609,29845.3718362904662227970179621750650077204609,1.6876038577345398,1681326000
30092.6961761398595386351904366627277343123441,29941.7014672699012417620860510725751294149924,29956.3573558559148329861652685048748034566001,1.736864577888205,1681322400
30111.1464902203415492455440403173407651498041,30004.4293545080520094081059260365977120281764,30092.6961761398595386351904366627277343123441,8.58498736421608,1681318800
30056.7472578725671538890940113586267782724329,30001.8726851750970860651767545029930499233281,30006.1453199482268854781190222419681333407369,1.5419120468504461,1681315200
30099.33153723144152083390385297519813716921,29754.0804473383182397431174236717012435796676,30017.9452095486317660946341051654138442590161,4.334633435151512,1681311600
30283.4246149837181163240968220100845644382916,30076.1866125802375817689488603496281790749601,30099.33153723144152083390385297519813716921,4.268047609673482,1681308000
30356.2788053205935314491260375622419891446336,30043.2216292981427043615972571880826212366436,30076.1866125802375817689488603496281790749601,4.903213367864512,1681304400
31016.9754736800997474552359827122718783272036,30018.8259066490806164931245041600811526429444,30241.4976131379173698790611132389823991696676,16.588038281427586,1681300800
30045.18269652421397765406674702387327424241,30034.9519278048791446503983093645895323875521,30045.18269652421397765406674702387327424241,0.28251299150425796,1681297200
30038.0375500194796470891242759243797771597929,30033.6074167441042332298996690125340725921169,30035.4937621669840992799908744575531462319844,0.09021827869609154,1681293600
30035.00783608808944868187478513403126282496,29993.8375185462458052050649988895571718521856,30033.6074167441042332298996690125340725921169,21.112239811228232,1681290000
30057.7620277332301534982316053741108697532225,30004.7548328642508674585081628910006227876496,30004.7548328642508674585081628910006227876496,0.4908504001106974,1681286400
30082.9628420505315638083196861134795044469225,29992.58278991260101308724034320132130287529,30057.7260505561229073981599076548386429251876,1.6079824703105472,1681282800
29996.4759613530667818821112302127574223552064,29942.8491208236420855357478014260216527901961,29996.4759613530667818821112302127574223552064,1.235214628938836,1681279200
30038.3577270017812417105707539275099561225441,29990.3204071690096567049818939883719155290596,29990.3204071690096567049818939883719155290596,1.3712187136196066,1681275600
30006.5698453954022316836854025921833556773089,29954.2896501828943039918177505691305391472489,30006.5698453954022316836854025921833556773089,1.0699047019756343,1681272000
29995.1647035701143067205656383057017394253476,29930.0849381021800695900145109044887905520964,29954.2896501828943039918177505691305391472489,1.7108574920915791,1681268400
30201.7400028229153670489495015439237070562304,29924.2064000557307761237746202521729081855625,29930.0849381021800695900145109044887905520964,4.41593756866585,1681264800
30285.5396331476359185453409668465491181841444,30201.7400028229153670489495015439237070562304,30201.7400028229153670489495015439237070562304,1.726914611637457,1681261200
30342.28484258635791544054209793577680078041,30236.4857099934378150591193405505207517711076,30261.8140733018333129314322019030225326120689,9.041876464318293,1681257600
30282.62165664760945220265403778274292371456,30219.8440270701417270367411952909303974579089,30236.4857099934378150591193405505207517711076,1.046410269008273,1681254000
30282.62165664760945220265403778274292371456,30202.2804885147935758931361195985636874335921,30282.62165664760945220265403778274292371456,1.3441054289297627,1681250400
30238.1378229246449105659549172645259048525489,30168.7712247924258940057285377411828716667024,30202.2804885147935758931361195985636874335921,1.6853218248390756,1681246800
30206.1187969933256839249420599799897064481081,30077.8079288085290514844981314406665203429209,30168.7712247924258940057285377411828716667024,3.9264724200820114,1681243200
30531.9491655208734923276008509525497412169225,30201.3303176896878027419793766298516893425889,30206.1187969933256839249420599799897064481081,12.871818124579384,1681239600
30241.4714926270656423126702049270036338529249,30211.1429390562395076466394111029836971121424,30223.8360109079369959241894501312943141866256,0.7256677264695736,1681236000
30219.3180255141465767445188745867972499571641,30111.6483350655079782650530107024363020536225,30211.1429390562395076466394111029836971121424,9.465155721706898,1681232400
30290.1893489876096736224774727545873490139396,30193.5267400557904404787076707935520501987521,30197.2804657106306428415668649488103302115121,6.326014486072526,1681228800
30262.8418452602168269675430637922684544721241,30072.1361529102246390454259105786874993746649,30231.3513995264007293510718491810298635330281,3.1477051445471838,1681225200
30275.6085420365567224196348527500505169471044,30048.70423572321263204866900575996452035761,30072.1361529102246390454259105786874993746649,3.4659036287219824,1681221600
30307.6159643909350540961919090230499467290161,30123.6690019132217954964673166134594424496004,30275.6085420365567224196348527500505169471044,3.9697248475187923,1681218000
30271.5157250720415556095995971736965704626884,30096.7796961424998233678755506759392874860089,30123.6690019132217954964673166134594424496004,5.943641484774152,1681214400
30163.5838099506559982044429119163987933819024,30112.67234448468910029598407318098462684641,30112.67234448468910029598407318098462684641,0.5085566061230195,1681210800
30163.5838099506559982044429119163987933819024,30065.5672838032458354084237550295362475167281,30163.5838099506559982044429119163987933819024,1.6136152093327762,1681207200
30106.1351284940444709661197337273923216042481,30033.90272991296394118076725047387805053769,30065.5672838032458354084237550295362475167281,1.822210748670711,1681203600
30165.9404072377144335819474264737507659290681,30088.3553804865643053161906810797011845500321,30106.1290553699131699976917395139162532262721,14.04301940726377,1681200000
30163.0958722536045024709179275612995181318841,30061.1129166708392264664542095195604122140736,30148.4432387361964157440698487912512571151361,2.2638398854118944,1681196400
30126.0944637130756048916297903304995752819876,29877.2368473084426751661013337760863237988484,30061.1129166708392264664542095195604122140736,4.988306981025585,1681192800
30125.2926964481115819548245237937098878862689,29863.7935861872130245522787272699908186089024,29877.2368473084426751661013337760863237988484,3.332583585459784,1681189200
